grid_id,row,col,event1_num,event2_num,event3_num,event4_num
0,40,7,6.708796000167229e-13,3.6958696238864354e-13,-2.7548045075446087e-12,-6.564202261454183e-12
1,40,8,-1.1073451193546888e-11,-7.44566372813372e-12,8.246699204115428e-13,-1.3156493702971727e-11
2,40,9,2.8521420050575695e-11,6.6639235610447265e-12,-2.172179303326389e-12,1.0651273432159585e-11
3,40,10,2.6469360642445592e-12,4.535152188521605e-11,-4.29795717957514e-11,-1.871108352794645e-11
4,40,11,-1.15329942747066e-10,-1.8122546177554584e-10,-4.864497691076551e-11,3.351993896422085e-11
5,40,12,7.089668076872042e-10,7.694841289782376e-10,2.662597340962926e-10,1.1146790597915987e-09
6,40,13,3.920271736246167e-10,-9.289806372432394e-10,-1.1448933013076613e-09,-4.533902226070283e-09
7,40,14,-8.30394229244953e-09,-6.119712634710453e-09,2.0114910336977706e-09,2.2559462176240804e-09
8,40,15,-1.0147119002552755e-08,2.483518582293515e-08,2.0915678407654385e-08,5.6465177387186036e-08
9,40,16,1.1134531093431719e-08,-9.890034477149012e-09,-1.4370238346736977e-08,-6.042194179992236e-08
10,40,17,4.704482664434996e-08,-8.530164124998882e-08,-5.597538598722673e-08,-2.483884837927779e-07
11,40,18,-1.878159856942504e-07,-9.48629630183985e-08,6.332939926596578e-08,3.1002164353939063e-07
12,40,19,3.896700728991885e-07,1.1775537086463411e-07,-3.761314236453709e-08,-1.1005082935155835e-06
13,40,20,8.291533883588052e-07,-2.349493346488973e-07,-2.3514098494774688e-07,2.022478728841607e-06
14,40,21,-2.8813743942139583e-07,-2.640836477308082e-06,-1.8557158050934052e-06,-5.604096768396121e-06
15,40,22,1.5209563779523892e-06,3.497209238602465e-06,3.1011487195910364e-06,1.3871420041675526e-05
16,40,23,4.129687644369341e-06,8.106920711063454e-06,-8.265473167530127e-06,-2.48874422072244e-06
17,40,24,-6.836041254286158e-07,-2.3830758224157177e-05,-1.523775712742628e-05,-5.841330792023967e-05
18,40,25,-6.319737403391409e-06,-2.045091581643493e-05,-2.9631665847350562e-06,6.232310768452325e-05
19,40,26,1.950364730269627e-05,9.91653546427777e-05,6.363377860869114e-05,6.279100842019976e-05
20,40,27,-0.0001364354921134488,-0.0002109919595666721,-6.0988468297750255e-05,0.0007309481457009975
21,40,28,0.0007759148790508271,0.0009982947552083584,0.0011517694999617835,0.006050005217689239
22,40,29,0.0008456345691873782,-0.0004844145910135139,0.0015045300445628294,0.00920135333396653
23,40,30,0.016821634873667286,0.005500422393228452,0.016287763420434625,0.027385295243364992
24,40,31,0.0010434486010530044,-0.0013312899008598596,-6.009644150057632e-05,-0.0001907266797466059
25,40,32,0.0004939798947671205,0.00022654374323014965,-0.0006058647198755249,-8.598407122581405e-05
26,40,33,7.272194545276041e-06,-7.204021491543851e-05,1.9193201056444555e-05,-8.72753370419227e-05
27,40,34,-1.5503887775383928e-05,2.1570303270900883e-05,-4.544335316512228e-06,8.09635116101952e-06
28,40,35,2.6922861953921716e-06,-7.443003404559909e-06,-1.5907551554123716e-06,-1.0208100455354807e-05
29,40,36,4.1919738811879436e-07,2.4407505554836133e-06,1.0515391156762435e-06,3.9654658195031505e-06
30,40,37,-5.400077417471806e-07,-6.309074775229026e-07,2.1456110070857927e-07,-3.692272295813679e-07
31,40,38,4.982897529400654e-07,7.35819530428491e-08,-6.046428075772747e-07,-7.440802060661418e-07
32,40,39,-6.908535500400348e-07,-8.925451214755391e-08,1.1850297940724045e-06,1.4189496906933449e-06
33,40,40,4.766892242486245e-07,8.798794239797021e-07,-1.5026516732938357e-06,-6.842103383292019e-07
34,40,41,-1.1213643926619621e-07,-2.1012013991652506e-06,1.6611483984214458e-06,-2.568504805874787e-06
35,40,42,1.5702439121407486e-05,-1.0185751871881681e-06,-1.0235932044176313e-05,1.7757147800575907e-06
36,40,43,-5.526429176895398e-05,2.115888483289444e-05,5.7152965457235016e-05,4.07794263910276e-06
37,40,44,-9.90949334047876e-05,-9.423827054944393e-05,-0.00024675626815405245,-0.0001791942458962253
38,40,45,0.00024554301547601595,0.00019558317187081585,0.0006041048709849132,0.0007628163312417745
39,40,46,-1.0085580778622945e-05,-0.00010896238577485238,-0.0001823492058976123,-0.0002965447434862597
40,40,47,2.8271410890096742e-05,3.3889848584354634e-05,1.0021879147696568e-05,3.609801718571109e-05
41,40,48,-2.657716588623724e-05,-7.68145534643753e-06,8.987567742014357e-06,-4.479503859599919e-07
42,40,49,4.000170381536967e-06,1.9241188183289493e-06,-2.8116044690354025e-06,-3.25043265651366e-06
43,40,50,4.164367064013267e-06,-4.806821098229827e-06,2.319210520917017e-06,-5.093428747447397e-08
44,40,51,2.2215201352828536e-06,1.9732853043728388e-06,4.952719827806125e-06,1.0246223544287808e-05
45,40,52,6.184851469133039e-06,2.9551738756636557e-06,2.4533463957003875e-06,9.127692915866487e-06
46,40,53,-1.4639772363493003e-07,-5.139099055422349e-07,-2.9849733143874606e-06,-6.150642065174649e-06
47,40,54,3.510725181518606e-06,-3.851648846701791e-06,-5.207269306331545e-06,-3.459393095444126e-06
48,40,55,-1.9240103954014964e-05,7.403812617942051e-06,9.163412343653163e-06,5.350190419703942e-06
49,40,56,-2.1779229887490455e-05,3.985526097312691e-06,1.1924370351797849e-05,-2.372623314036531e-05
50,40,57,-3.5071072475523565e-05,-4.5821448173505076e-05,-3.0985462761234044e-06,-5.19223195259425e-05
51,40,58,-8.882874971883264e-05,5.3547301856143306e-05,4.516961383902462e-05,5.274493917854597e-05
52,40,59,-4.033965558301867e-05,-2.0535135391223354e-05,-5.89843441658306e-05,-5.440362082691157e-05
53,40,60,-3.3593272123367393e-05,4.4447219472718695e-05,0.00010235069267213548,0.00011167418172520844
