grid_id,row,col,price
40,38,56942.48866073659
40,39,43240.99622024553
40,40,44366.33207341517
41,38,47539.61255724295
41,39,33838.23186630462
41,40,34963.595656862446
41,41,32610.381258932714
42,37,50084.7243616616
42,38,54712.95922972614
42,39,41012.42277400769
42,40,42138.004607717536
42,41,39784.846466662566
42,42,28494.788919397444
43,37,45527.25902998362
43,38,50151.087907719724
43,39,36449.66101322413
43,40,37575.0747480277
43,41,35221.888646464846
43,42,23931.82773425785
43,43,35914.80739940772
44,30,31967.429151640274
44,31,28444.771610095293
44,32,50536.42907551076
44,33,62560.78748933308
44,34,49101.479975577124
44,35,41974.03313370494
44,36,43210.43648631768
44,37,54064.36585938566
44,38,61098.98458903513
44,39,43633.71520075309
44,40,43879.59664959359
44,41,40448.82843201948
44,42,25036.218722092442
44,43,39639.34204050006
44,44,47364.38085795244
45,30,30354.556719297943
45,31,27319.0582728245
45,32,46084.22186502333
45,33,55015.728529065294
45,34,43372.98664997013
45,35,37815.231136394956
45,36,39039.64309615435
45,37,47830.32894482511
45,38,53193.17957394125
45,39,38735.32488414978
45,40,39451.70657391203
45,41,36726.85994195907
45,42,24313.24585648907
45,43,36670.37316472347
45,44,42549.22719614517
46,30,32095.148521738654
46,31,28376.402264854387
46,32,52060.039826577005
46,33,64577.25611854743
46,34,50854.35870061696
46,35,43273.86327900397
46,36,44228.16879171944
46,37,55171.29993280008
46,38,62481.99316891378
46,39,44856.60601768785
46,40,44912.77086386663
46,41,41294.876935275235
46,42,25445.374263921432
46,43,40027.582476214964
46,44,47992.353224120045
46,45,34815.001767324684
46,46,30577.135615454434
46,47,37630.640455918176
46,48,37359.86620809488
46,49,32861.86699770716
46,50,32408.54075432873
46,51,37976.88920786827
46,52,37103.59741550746
46,53,38002.34206971226
47,30,32937.74234321547
47,31,29009.714869356616
47,32,54263.08334859565
47,33,68498.77982238102
47,34,54655.32395211045
47,35,46360.39574370481
47,36,46986.52151180809
47,37,58537.74116882128
47,38,66700.4114459117
47,39,48303.17248786652
47,40,47881.98111724438
47,41,43807.286017506536
47,42,26660.22009380932
47,43,41551.60085667476
47,44,50314.73469359827
47,45,36658.91215364099
47,46,31816.51592303181
47,47,39049.71879298333
47,48,38924.52833369273
47,49,34185.430820627254
47,50,33543.32385831866
47,51,39387.02935539564
47,52,38608.042256967696
47,53,39595.77232196583
48,29,28981.369545026973
48,30,32475.434222060612
48,31,29338.287272854308
48,32,48868.46649282581
48,33,58544.06157880172
48,34,46991.30471606138
48,35,41164.17511494155
48,36,42168.67415668741
48,37,51078.704346841085
48,38,56753.40394818819
48,39,42140.51910901368
48,40,42651.37505656452
48,41,39714.16526851776
48,42,26813.846340581767
48,43,39121.36179931413
48,44,45247.3366232281
48,45,34226.56219421727
48,46,31102.39452931227
48,47,37001.7783305739
48,48,36610.826666066656
48,49,32929.788654293945
48,50,32665.52812815315
48,51,37211.6081208872
48,52,36326.53759446372
48,53,37063.060638911775
49,26,33194.575089564416
49,29,31466.1361485905
49,30,37829.625
49,31,31558.853068213575
49,32,48874.82872772317
49,33,56856.84757663122
49,34,45453.371406506485
49,35,40280.51163036201
49,36,41543.17144676235
49,37,49857.44446386478
49,38,54761.21210301324
49,39,33352.5
49,40,50430
49,41,44129.72175617259
49,42,27223.856032251453
49,43,41437.40594385519
49,44,49361.66418902776
49,45,36145.07546108167
49,46,31820.323330131312
49,47,38841.36722023507
49,48,38605.39796210058
49,49,34101.69458229213
49,50,33601.0742368151
49,51,39151.185785900765
49,52,38270.407793454826
49,53,39170.13369052805
50,25,35295.30187653063
50,26,30218.552574857094
50,27,27547.109108332595
50,28,36368.58145608357
50,29,28591.67940116852
50,30,28903.842574123824
50,31,28238.67391058435
50,32,46402.49949704021
50,33,54173.08676841786
50,34,42754.07287706442
50,35,37740.896126856605
50,36,39108.01689340474
50,37,47299.465854781294
50,38,51979.794489448635
50,39,26777
50,40,48464.4375
50,41,49059.85231404315
50,42,37102.98958657365
50,43,49476.91138260721
50,44,61400.25
50,45,24847
50,46,28213.5
50,47,38252.28907341169
50,48,39073.89567850409
50,49,34648.4957970927
50,50,34095.1900113026
50,51,39962.41693240112
50,52,39188.77490861865
50,53,40178.61374612142
51,24,28227.130808342605
51,25,31894.108171218308
51,26,26868.748519852183
51,27,24244.964407046195
51,28,33055.0531324491
51,29,19755
51,30,28172.677117362648
51,31,30935.287756986752
51,32,50168.020650970066
51,33,58152.97685484697
51,34,46783.670766311174
51,35,41822.841723291946
51,36,43229.164654174165
51,37,51399.70814270277
51,38,56018.95065803785
51,39,41614.8
51,40,46585.184375
51,41,44725.25917226079
51,42,33391.81218970861
51,43,45461.680893078956
51,44,41011
51,45,37081
51,46,33647
51,47,39867.0963578039
51,48,39768.33067876933
51,49,35062.24120211463
51,50,34397.81040447241
51,51,40333.70077895784
51,52,39618.658562525496
51,53,40658.06831595482
52,23,41020.82283875582
52,24,34730.17262230092
52,25,38356.75440890612
52,26,33334.143276049224
52,27,30722.961131300166
52,28,39533.354443130294
52,29,32852.647821308885
52,30,31486.53191902589
52,31,32660.139129529474
52,32,51762.84799311453
52,33,59768.89042251669
52,34,48417.28284106662
52,35,43473.96535161595
52,36,44894.466711973844
52,37,53063.32843965939
52,38,57666.87898495062
52,39,42503.73684210526
52,40,50576.605304276316
52,41,48878.466119134275
52,42,37741.31957721072
52,43,57967
52,44,50321.125
52,45,48819
52,46,42393.04761904762
52,47,43320.71465895051
