grid_id,row,col,event1_num,event2_num,event3_num,event4_num
0,40,38,4.443539016629286e-07,4.09527311481886e-08,0,0
1,40,39,0,0,7.264011235513583e-07,5.556709640250704e-07
2,40,40,9.373760918338397e-07,5.435430341801161e-07,0,1.2558473095236465e-06
3,41,38,1.1946433873382363e-07,8.233382097065779e-07,9.114616936176539e-07,1.0440551304247391e-06
4,41,39,0,0,0,0
5,41,40,1.643662164874639e-06,1.8494948774840825e-06,2.27076967453028e-06,0
6,41,41,0,0,0,2.152168539702375e-06
7,42,37,2.963169267872823e-07,4.3328999333106374e-07,4.693501845156788e-07,1.0215470410968942e-06
8,42,38,0,0,1.0078157366115494e-07,0
9,42,39,7.732294444538277e-07,9.438211595526259e-07,0,3.045735181107896e-07
10,42,40,0,0,1.476472722175386e-06,2.3791096756091948e-08
11,42,41,0,4.237856138438821e-06,0,8.173359130703217e-07
12,42,42,5.065150224190564e-06,0,8.393766294737712e-06,7.039449240377215e-07
13,43,37,0,0,9.237961694702067e-07,1.1575157145400023e-06
14,43,38,1.0645751484101672e-07,9.631458785439657e-07,0,5.107661567533934e-07
15,43,39,0,0,0,0
16,43,40,0,1.0411826606150542e-06,2.8099557308573294e-07,2.44749541737141e-07
17,43,41,9.084980055900472e-06,2.128635846948032e-06,4.114225292761394e-07,6.647706124508534e-06
18,43,42,5.402490619606422e-06,0,0,0
19,43,43,1.551209277592863e-05,1.150302335592679e-06,0,1.915858715670194e-05
20,44,30,2.407311021259179e-06,0,0,1.7561076409458156e-06
21,44,31,6.259079006507364e-06,2.171920738091494e-05,2.0081395566396705e-05,7.398024668219531e-06
22,44,32,2.7965031457017947e-05,3.7697187994292613e-05,1.8459598442014331e-06,4.015120091692735e-05
23,44,33,7.77986535953821e-06,0,5.300855385795651e-07,1.2482332994522744e-05
24,44,34,0,0,8.580023814138485e-07,0
25,44,35,1.426937411037928e-06,2.4348988927789078e-06,0,0
26,44,36,0,0,0,1.932805801735849e-06
27,44,37,0,1.2914316189370609e-06,1.4390399205556744e-06,2.081452620050984e-06
28,44,38,7.262745275733051e-08,0,0,0
29,44,39,0,0,2.489279211783185e-06,2.3135455788780855e-06
30,44,40,4.732785016651015e-06,5.6806442480715276e-06,2.1624758887198618e-06,1.126748970232632e-05
31,44,41,0,0,0,0
32,44,42,0,1.2620898908272273e-05,2.2738571622264925e-05,5.089059196598997e-05
33,44,43,0,6.244689969756199e-06,0,5.946417942215628e-06
34,44,44,0,0,0,0
35,45,30,0,1.112901139496892e-05,6.782042198520795e-06,8.160331662795252e-06
36,45,31,6.251014104232271e-06,0,0,5.043742190070088e-06
37,45,32,0,0,6.626799750352172e-07,1.5027936686557216e-06
38,45,33,0,0,0,0
39,45,34,0,1.7851337241550149e-06,0,0
40,45,35,0,0,0,6.45995562928379e-07
41,45,36,5.434640340306637e-07,1.6500407329651132e-06,1.3546641621585154e-06,3.6734517832793893e-06
42,45,37,1.4123670965926542e-06,0,0,0
43,45,38,3.838680125740704e-06,0,0,0
44,45,39,2.9505122294255605e-06,1.1843643791239213e-05,1.0248731175539271e-05,1.9868588681847772e-05
45,45,40,1.779491062445793e-05,0,0,0
46,45,41,0,5.224321807342628e-06,2.2893541716282728e-05,5.3159249197844154e-05
47,45,42,2.591720712003898e-05,2.5842373050878573e-05,0,2.2565504982265532e-05
48,45,43,6.532294573568255e-05,0,0,0
49,45,44,7.172135983497266e-05,9.031782332568472e-06,8.288327721266493e-05,0.000124827286565252
50,46,30,1.7970901239970503e-05,0,6.248922979364765e-06,9.105069797321794e-06
51,46,31,0,4.063645457989144e-06,5.450005671001118e-06,6.38021997514999e-06
52,46,32,1.094949732460758e-06,0,0,0
53,46,33,4.475157421250415e-07,2.507665528645303e-06,5.937760050440856e-07,1.140236497252742e-06
54,46,34,5.411995683002066e-07,4.7042205581194484e-08,0,5.049430072002344e-08
55,46,35,0,2.945086185375902e-07,9.73693103354158e-07,2.7755389145227437e-06
56,46,36,3.01066366693777e-06,1.874865471826081e-06,5.5098011034105896e-08,0
57,46,37,0,0,0,0
58,46,38,0,1.4823145935737133e-05,1.289525619297925e-05,3.1525159367807464e-05
59,46,39,0,0,0,0
60,46,40,0,0,0,1.0465606496593697e-05
61,46,41,0,4.6687902864974605e-05,6.820353426696202e-05,0.0001155429521561112
62,46,42,0.00010485943568732585,0,0,2.8192844390578438e-05
63,46,43,0,1.3777124168847617e-05,3.2972611742438466e-05,0.000323559590127327
64,46,44,0,0.0002301511616715761,0,0.00045582160136024044
65,46,45,0,0,0,0
66,46,46,0,0.00016624256030528566,8.628018530686211e-05,0.00039402050877542026
67,46,47,0,0,0,2.8864967709073837e-05
68,46,48,0,7.194770077851106e-05,4.719736885627291e-05,0.0001457755458295302
69,46,49,4.052460342482544e-05,0,0,0
70,46,50,8.777206286296853e-05,0.00016572704144227445,0.00018475305789397316,0.0008145222610777769
