grid_id,row,col,event1_num,event2_num,event3_num,event4_num
0,40,7,4.063760504317837e-13,1.0003590837637244e-12,-1.7780823471577611e-13,1.324219867874371e-13
1,40,8,-2.270181872349175e-12,-1.0709874827263821e-12,4.417177886482937e-13,-2.988355819310423e-13
2,40,9,3.908815111863806e-12,-6.293591515993402e-12,-1.5140577593747429e-12,-1.7354363389052163e-13
3,40,10,4.192143160386408e-12,2.995121511917276e-11,-1.7685867690058615e-13,2.3003569535329227e-12
4,40,11,-3.7834058802532766e-11,-7.767824578008842e-11,-8.484300068056783e-12,-1.9386615576766353e-11
5,40,12,1.484362494030833e-10,3.538891402143918e-11,-1.43080790271366e-11,1.9442947252201748e-11
6,40,13,8.169291632054154e-11,7.061713436229411e-10,4.576597781302816e-11,4.1273075235270795e-11
7,40,14,-1.7477954639133486e-09,-2.7504736266337204e-09,-5.231860084053963e-11,-5.936648950211065e-10
8,40,15,4.941181908080239e-10,3.11078185433189e-09,1.1781394748666685e-09,1.5985233137172372e-09
9,40,16,-9.474530049402574e-10,3.776355228524153e-09,9.178688364919196e-10,1.4076644294647167e-09
10,40,17,8.303038256940454e-09,-6.670156871280142e-09,-6.3469656197412405e-09,-6.490252335566993e-09
11,40,18,-2.7394616353149104e-08,-1.6886243514591115e-08,1.2380079184026727e-08,1.3276062915679177e-08
12,40,19,6.150036568897121e-08,2.2067487392973817e-08,-1.7204168756279614e-08,5.1424779989872604e-09
13,40,20,9.383182231204046e-08,2.9475958740476926e-07,9.774714015975405e-08,1.7225775650331343e-07
14,40,21,-1.7213258729498193e-07,-6.877439204799884e-07,-6.469424818078551e-08,-1.5755897919689232e-08
15,40,22,3.6716463114316866e-07,-3.403559389880684e-07,2.1306537689724792e-07,3.63777388656672e-07
16,40,23,5.182394602343265e-07,3.958084562327713e-06,-1.2041061836498557e-07,1.209033598570386e-06
17,40,24,-8.901364481062046e-07,-2.78329730463156e-06,-1.1756886806324474e-06,-1.986238203244284e-06
18,40,25,-2.7563842763811408e-08,-1.0324771210434847e-05,-9.687819328974001e-07,1.0010517144110054e-06
19,40,26,1.1709265663739643e-06,2.8042622943758033e-05,7.76335127739003e-06,3.948926860175561e-06
20,40,27,-2.932986171799712e-05,-4.1773291741264984e-05,3.590489768612315e-06,2.6609021006152034e-05
21,40,28,6.349165050778538e-05,0.00022367203200701624,0.00014358262706082314,0.00016760971629992127
22,40,29,0.0001742502354318276,-0.00011925497528864071,0.00012801257253158838,0.0002638605365063995
23,40,30,0.0019361678278073668,0.001177965197712183,0.0013615975622087717,0.0007482306682504714
24,40,31,0.00021325233683455735,-0.0003514783747959882,3.414830644032918e-05,-3.909047791239573e-06
25,40,32,6.899028812767938e-05,6.31368748145178e-05,-6.152671994641423e-05,-1.1902571941391216e-06
26,40,33,-1.4942336292733671e-06,-1.9957376935053617e-05,7.264216947078239e-06,-1.5930402241792763e-06
27,40,34,-3.949401161662536e-07,5.953536856395658e-06,-2.656720425875392e-06,-3.923688751683585e-08
28,40,35,-9.451544258354261e-08,-1.994040303543443e-06,4.751795756874344e-07,-1.9501439396663045e-07
29,40,36,1.3035277390827105e-07,6.405969656952948e-07,-5.1379991816702386e-08,8.940393314560424e-08
30,40,37,-7.646781341463793e-08,-1.5159754696014716e-07,5.695500604474546e-08,-6.124632356829807e-09
31,40,38,6.688832598911176e-08,1.1416961598342823e-08,-6.127286411583555e-08,-1.7093782389565604e-08
32,40,39,-1.064278407625352e-07,-1.3230454065649155e-08,8.865289657933317e-08,2.0508677422981236e-08
33,40,40,1.411026602227139e-07,1.5153104016008e-07,-1.033148180340504e-07,4.6350752569424e-08
34,40,41,-1.0637557323889268e-07,-1.1610005401507806e-07,1.6914601985718036e-07,-1.568670597862365e-07
35,40,42,1.7055107264241087e-06,-1.2631854815481347e-06,-1.0161475074710324e-06,7.872934304486989e-08
36,40,43,-6.569283414137317e-06,6.346075679175556e-06,4.957062628818676e-06,-5.982059292364283e-08
37,40,44,-1.1044578968721908e-05,-2.330469578737393e-05,-2.0052313630003482e-05,-5.061916453996673e-06
38,40,45,2.9782548153889365e-05,4.592242476064712e-05,4.5583346945932135e-05,2.0262363250367343e-05
39,40,46,-4.330670435592765e-07,-2.6440444344189018e-05,-1.2233592315169517e-05,-7.850840120227076e-06
40,40,47,2.9805767098878277e-06,9.16139379114611e-06,1.3592972081255539e-08,1.1213821835553972e-06
41,40,48,-2.770222181425197e-06,-2.4125031359290006e-06,9.549448805046268e-07,-8.551172925308492e-08
42,40,49,4.4858069259134936e-07,1.0215462680207565e-06,-3.357642981427489e-07,5.1512689225319264e-08
43,40,50,3.970450279666693e-07,-1.1413370657464839e-06,2.8773959570571606e-07,-9.079383289645193e-08
44,40,51,4.2265145339115406e-07,3.605260019412526e-07,3.392045755390427e-07,2.9704469284297375e-07
45,40,52,5.840316248395538e-07,7.053135391288379e-07,2.780105887723039e-07,2.5812011017478653e-07
46,40,53,4.262901143192721e-08,-1.9325858602314838e-07,-2.545264123909874e-07,-1.0987104559490035e-07
47,40,54,2.361129816108587e-07,-5.745542921431479e-07,-3.983025465004175e-07,-1.9520109617587877e-07
