grid_id,row,col,event1_num,event2_num,event3_num,event4_num
0,40,7,2.4026683665986963e-12,3.4506226661562466e-12,0,2.5596127633479048e-12
1,40,8,0,0,3.0082400140405978e-12,0
2,40,9,2.7228963507829706e-11,0,0,0
3,40,10,2.179931239596355e-11,1.019819990370674e-10,0,5.199499347734499e-11
4,40,11,0,0,0,0
5,40,12,9.88100589734888e-10,2.5614811826047923e-10,0,7.110303158239769e-10
6,40,13,4.2732085299287753e-10,2.1754679677146025e-09,2.2281830232684765e-10,3.2945422698022994e-10
7,40,14,0,0,0,0
8,40,15,2.093031727968475e-09,1.2969086258225584e-08,1.097379763712266e-08,4.7004631934704445e-08
9,40,16,0,1.2668083737172387e-08,5.607169495322164e-09,3.057492827533537e-08
10,40,17,5.4557496045974833e-08,0,0,0
11,40,18,0,0,9.893880934971877e-08,3.782775502844071e-07
12,40,19,4.155929730691268e-07,9.751259569738598e-08,0,1.511979491610388e-08
13,40,20,6.357383337810236e-07,9.435209200553377e-07,7.144631273411898e-07,4.447992881072469e-06
14,40,21,0,0,0,0
15,40,22,2.421348792349419e-06,0,1.924249843858735e-06,1.0793593201077297e-05
16,40,23,3.409614258937274e-06,1.4007959304843602e-05,0,2.9440425671701635e-05
17,40,24,0,0,0,0
18,40,25,0,0,0,3.025713734672068e-05
19,40,26,9.754485896094092e-06,0.00010137326431969502,6.412478086086657e-05,0.00010570279965143236
20,40,27,0,0,2.3156732471524924e-05,0.0007307618010649462
21,40,28,0.0004558644166550269,0.0008247444719737215,0.0011855299345690244,0.0047154152840305375
22,40,29,0.0011356923348350707,0,0.0010923425405946884,0.007404535653793431
23,40,30,0.013306671609982208,0.00437190270577539,0.011687012506297131,0.021055669179905166
24,40,31,0.0013862531854601091,0,0.0002496668092564571,0
25,40,32,0.000462000355324521,0.00022678200024573906,0,0
26,40,33,0,0,5.607772291384623e-05,0
27,40,34,0,2.1535002854135835e-05,0,9.386112765568018e-08
28,40,35,0,0,3.343906975060246e-06,0
29,40,36,8.168223804870805e-07,2.316405526603261e-06,0,2.5645714804698355e-06
30,40,37,0,0,4.3902903998802e-07,0
31,40,38,4.512469914235104e-07,4.235173442458657e-08,0,0
32,40,39,0,0,7.742721105049591e-07,6.446952033548023e-07
33,40,40,8.951021942257823e-07,5.818090423667681e-07,0,1.100226062834576e-06
34,40,41,0,0,1.4175070587795955e-06,0
35,40,42,1.1804850127847702e-05,0,0,2.303151750612806e-06
36,40,43,0,2.2709028391867903e-05,4.2417409356165065e-05,0
37,40,44,0,0,0,0
38,40,45,0.0002037957551935129,0.00016913747830574484,0.00039619937307919104,0.0005726087280074809
39,40,46,0,0,0,0
40,40,47,2.066257493025942e-05,3.322888698022983e-05,9.944283482285239e-07,3.096528762341592e-05
41,40,48,0,0,7.950043512163961e-06,0
42,40,49,3.0409775716333793e-06,3.6068679173906716e-06,0,1.0033394080803316e-06
43,40,50,2.844464825363162e-06,0,2.3433113597953397e-06,0
44,40,51,2.7261085988019213e-06,1.4290766968283607e-06,3.0242419157257707e-06,8.304729812011377e-06
45,40,52,4.148742141906395e-06,2.537678671791212e-06,2.2876775226806614e-06,7.255715719105922e-06
46,40,53,2.1784936343019326e-07,0,0,0
47,40,54,1.7467614633013375e-06,0,0,0
48,40,55,0,1.0906752811756933e-06,4.4209806605506945e-06,8.573311001010825e-06
49,40,56,0,1.082466213380463e-05,7.724402930488472e-06,0
50,40,57,0,0,0,0
51,40,58,0,5.254848650583252e-05,2.4966429041721365e-05,7.200209376419078e-05
52,40,59,0,0,0,0
53,40,60,0,3.650062767269616e-05,5.9219427134337296e-05,5.284831954543234e-05
54,40,61,0,0,6.351144350507871e-05,0.00062340131777596
55,40,62,0,0.000444239953512024,0.0010704189215244033,0.006788351063088883
56,40,63,0.002523898382928505,0.0030464547865531166,0.013584808176726087,0.01817515744287378
57,40,64,0.0008935339847973003,0,0.0017239266063323096,0.002196569654151547
58,40,65,6.8058401079283e-05,0.00030839002602776124,0.0002686333408636432,0.0008304925533020611
59,40,66,1.401907118104622e-05,0,0,0
60,40,67,3.421912998892184e-05,3.439825875477948e-05,0,2.7347080667027283e-06
61,40,68,0,0,8.918821315916366e-06,4.386460432052323e-06
62,40,69,8.714566273025732e-06,3.636368002719907e-07,0,0
63,40,70,0,9.978154355435751e-07,0,5.731837531907289e-07
64,40,71,8.920192770476275e-07,0,0,0
65,40,72,0,0,0,0
66,40,73,1.6686952427802856e-07,4.947395116914793e-08,0,0
67,40,74,0,0,4.2442476184797645e-08,3.6475367595694755e-08
68,41,7,0,6.702330959356944e-12,1.0180224144044254e-12,0
69,41,8,0,0,0,0
70,41,9,1.665810674120153e-10,9.358456234838912e-11,5.350349604987982e-12,1.892355546759996e-10
71,41,10,0,0,0,0
72,41,11,1.1639395605164547e-10,0,0,0
73,41,12,1.6161035551581522e-09,2.3581560078588457e-09,0,1.8553866371949063e-09
74,41,13,0,0,0,0
75,41,14,0,0,7.451946042828789e-09,3.523580746068945e-08
76,41,15,5.892842752947946e-08,6.00704046763517e-08,2.7451125515030153e-10,2.286608768442764e-08
77,41,16,1.4387708470187354e-08,0,0,0
