grid_id,row,col,price
40,7,27312.3723026194
40,8,28926.93580782878
40,9,27810.869015524233
40,10,28583.331771716337
40,11,28673.08798843681
40,12,27370.715380931844
40,13,27463.426965312374
40,14,27901.222276691366
40,15,27900.473284950567
40,16,31606.677673129194
40,17,27616.55740583765
40,18,34414.24497208589
40,19,34920.22846655255
40,20,36156.19078168982
40,21,35456.714027655726
40,22,33613.21361187688
40,23,36846.711337450906
40,24,30520.92788393671
40,25,28961.967468276005
40,26,32857.452513065946
40,27,28972.322220928392
40,28,34066.52403084824
40,29,28419.575001348254
40,30,27506.657607503163
40,31,16937.501964393006
40,32,40403.78933520753
40,33,46711.08128885242
40,34,38909.029886634795
40,35,42731.12927169752
40,36,37115.75540250462
40,37,43892.176049555645
40,38,46583.8069062729
40,39,35720.00088984163
40,40,44703.92369699602
40,41,41910.31801726735
40,42,41607.29727546328
40,43,40400.15316539798
40,44,38166.2787236054
40,45,42363.0198097732
40,46,38470.27684032993
40,47,36937.550262762554
40,48,34509.99658869527
40,49,40088.584995260426
40,50,38748.63016781306
40,51,40791.407356369586
40,52,41832.58680611031
40,53,45504.79480114341
40,54,40251.66700590379
40,55,42485.00613300372
40,56,35641.293768053845
40,57,40755.32251636923
40,58,35843.8664519766
40,59,37491.80043335115
40,60,35766.785405142335
40,61,42204.298971272445
40,62,41489.82252357929
40,63,40481.567347573284
40,64,40177.048814382346
40,65,38653.04282772433
40,66,38697.66620016788
40,67,39529.799550099626
40,68,32994.06320541153
40,69,39149.3357575188
40,70,34865.536664635576
40,71,39083.34709892809
40,72,32295.83943430268
40,73,34257.46920239137
40,74,36563.5307785382
41,7,26671.128717131513
41,8,28581.471265439028
41,9,29588.73093395577
41,10,32944.04807696142
41,11,30321.335549481017
41,12,25853.582734492276
41,13,25408.859016892562
41,14,31839.389447408972
41,15,32023.711151406464
41,16,28241.484376966866
41,17,31458.265930933478
41,18,36778.96626948082
41,19,31315.498389600336
41,20,37596.053806913165
41,21,34100.753936250694
41,22,32859.34781466958
41,23,33705.938877656125
41,24,29805.71770965816
41,25,33275.81380680525
41,26,32083.9116929436
41,27,25694.55051324423
41,28,31259.82702899378
41,29,30071.102707076254
41,30,19086.398808343234
41,31,38653.111823352105
41,32,32022.58235936365
41,33,40621.892972210684
41,34,35757.652525064266
41,35,32987.023917629595
41,36,34538.151139945396
41,37,37915.89855157754
41,38,39567.488292611175
41,39,33411.64809564502
41,40,35745.04867581524
41,41,36380.8192525181
41,42,26107.707727167093
41,43,38298.155384349346
41,44,36560.59639901893
41,45,30756.3680636596
41,46,29887.99636917272
41,47,32125.235524054482
41,48,24010.599957052797
41,49,27261.977608309284
41,50,32945.32621335543
41,51,36515.33066542693
41,52,38764.46920783829
41,53,40085.027550432635
41,54,37246.34065617148
41,55,34064.71178969906
41,56,29497.981395702293
41,57,39352.56548394301
41,58,32759.932620075597
41,59,30299.816106126575
41,60,29998.9995827802
41,61,34487.65660165168
41,62,34943.18091348072
41,63,38212.93989194611
41,64,39008.89544267212
41,65,38858.373159951065
41,66,39747.12519967594
41,67,38569.94540155418
41,68,34815.87228522311
41,69,35339.24543155737
41,70,35954.27417802795
41,71,37848.85748187659
41,72,38070.8550031635
41,73,38873.83996310286
41,74,39460.749899095485
42,7,32379.24022646239
42,8,32714.13137093449
42,9,30370.497307728077
42,10,31292.143300999218
42,11,29187.795960114254
42,12,30649.161007824652
42,13,34192.138798316475
42,14,29575.082254634588
42,15,33362.13496465376
42,16,31929.99931417917
42,17,30739.879617130067
42,18,35620.200093673535
42,19,38856.797834300814
42,20,37639.488296547424
42,21,34617.64993975126
42,22,31901.550728863163
42,23,40130.828416626035
42,24,33407.728968278396
42,25,27461.711267691102
42,26,32875.55357456132
42,27,27408.700730357894
42,28,33328.30245099716
42,29,33273.772561596015
42,30,34307.57446188639
42,31,34342.633106285
42,32,32651.98264263263
42,33,42783.8758535669
42,34,34058.19442821197
42,35,39453.684842939925
42,36,36514.29774042217
42,37,48497.31225714421
42,38,42219.90154477636
42,39,40870.90560244059
42,40,38873.69059065649
42,41,40132.58293105736
42,42,40564.48102511442
42,43,40367.006106201814
42,44,40034.636909031804
42,45,36341.378322263445
42,46,35525.279744859254
42,47,39954.66778207505
42,48,36224.49297676296
42,49,33516.943972968766
42,50,35083.86643670976
42,51,39589.4291889581
42,52,40704.17674592818
42,53,41440.21039292819
42,54,41551.349264692115
42,55,36120.64019469492
42,56,32921.252413597955
42,57,42346.19969401161
42,58,33703.77371361989
42,59,39676.404945103604
42,60,33634.48158782298
42,61,39151.78940634927
42,62,40287.61385900434
42,63,40593.25219600053
42,64,37286.37812162838
42,65,39512.88833598992
42,66,31243.918770394095
42,67,32259.699538950652
42,68,38375.326507290265
42,69,28441.440845831516
42,70,31176.023540351613
42,71,28276.683636460206
42,72,30188.95830590387
42,73,28686.81226836259
42,74,32541.98501849809
43,7,30929.465514966283
43,8,31082.86288664512
43,9,29081.756991321767
43,10,29690.177816258667
43,11,31111.9401012484
43,12,27447.289035723134
43,13,29072.306234180483
43,14,31215.038492021995
43,15,28565.135005231477
43,16,30009.227173085295
43,17,32347.843040809465
43,18,37821.59739377776
43,19,34064.37931535222
43,20,35948.00534660782
43,21,36714.744165899596
43,22,33016.22688415381
43,23,37586.1563740935
43,24,30061.69325200824
43,25,33087.31771243374
43,26,29394.997878435155
43,27,25432.169362779958
43,28,30703.823685027633
43,29,29712.984417060114
43,30,32073.917352712306
43,31,28405.826501739757
43,32,39503.216878660874
43,33,49719.80369617101
43,34,33984.66909093995
43,35,37694.32325769252
43,36,36305.19075998642
43,37,43748.46554029212
43,38,41891.997634690626
43,39,35918.82686203561
43,40,36778.81758997929
43,41,37489.56143260348
43,42,34662.853760263104
43,43,37077.12372154431
43,44,40711.82773305435
43,45,38620.98912318726
43,46,33521.998546518684
43,47,34306.412699692744
43,48,39949.98403494158
43,49,33968.87293607072
43,50,37323.50790527842
43,51,35107.637064117545
43,52,44596.91186955856
43,53,40445.0747843106
43,54,40293.93441494939
43,55,26666.12235739832
43,56,28215.193387227046
43,57,34374.37511805837
43,58,32263.14650966783
43,59,33141.69186080813
43,60,22281.005642393877
43,61,39750.282138562776
43,62,43222.511451283644
43,63,40344.59813648969
43,64,39183.93553833245
43,65,41020.22211642637
43,66,39079.95264277373
43,67,32497.736664079992
43,68,39043.190061644724
43,69,35421.236057285845
43,70,31287.67798778471
43,71,32699.524296586347
43,72,35342.81359867132
43,73,31803.69892225691
43,74,29463.28689260631
44,7,30807.01297360993
44,8,29206.989046696377
44,9,30133.9775252201
44,10,28048.159242959926
44,11,28231.633153952356
44,12,31842.73907295775
44,13,27503.945127136147
44,14,30473.338121926336
44,15,27454.420818549846
44,16,30712.89348127248
44,17,29217.292045214872
44,18,37668.92003088412
44,19,37331.72472179055
44,20,41095.65909648665
44,21,40722.1370692007
44,22,36739.089498866866
44,23,40599.8533686517
44,24,33733.075484556946
44,25,32916.03796240435
44,26,30616.654380117965
44,27,26799.24703128605
44,28,29522.496310105114
44,29,30963.969747275398
44,30,34565.83377591731
44,31,32598.30980520933
44,32,47105.55076413093
44,33,43943.23141914473
44,34,34087.95016723134
44,35,38591.026939403084
44,36,37899.218221397896
44,37,47972.65393761274
44,38,46691.743275093904
44,39,33465.32025539612
44,40,41406.08402076192
44,41,42191.54253087626
44,42,38985.916445652336
44,43,39620.781656380466
44,44,42492.73929778246
44,45,38257.03005927594
44,46,37096.01687691111
44,47,42186.52118520112
44,48,41595.670799323474
44,49,38269.4655234902
44,50,39669.74527707085
44,51,41491.85274263801
44,52,47463.048259350515
44,53,46324.14165579341
44,54,44113.361651050116
44,55,27480.416295762785
44,56,37152.21871329553
44,57,41024.6185154652
44,58,34514.33370674569
44,59,33526.95095138286
44,60,33285.23551992193
44,61,46228.840231695045
44,62,41663.391607255806
44,63,40385.85913793018
44,64,39097.239260050475
44,65,39689.309728431166
44,66,36862.19670165545
44,67,32932.15168646486
44,68,37626.88375524124
44,69,37645.40437048867
44,70,40157.54605443342
44,71,31621.407995812544
44,72,34981.66549641946
44,73,30789.894336040943
44,74,32213.73523816298
45,7,30461.566718705737
45,8,28129.347401097526
45,9,26821.764936674685
45,10,28419.40319471653
45,11,27356.767531954323
45,12,29731.565893183986
45,13,26038.272536422544
45,14,31651.186578882465
45,15,27579.530671071254
45,16,30082.729036865276
45,17,31509.535474737007
45,18,33455.54934227857
45,19,38130.245196756114
45,20,37460.653774517225
45,21,37309.95147445999
45,22,37126.19569332521
45,23,37483.71432019072
45,24,30795.172487754222
45,25,29474.39498700798
45,26,34491.85861677279
45,27,27630.841802508894
45,28,28020.738007370575
45,29,35956.25434436985
45,30,33185.68945309811
45,31,31597.133663924433
45,32,36685.79730109908
45,33,53021.75664939554
45,34,41031.513419960975
45,35,37383.50755492236
45,36,36539.58130104556
45,37,45798.38966243864
45,38,46047.742286371635
45,39,32382.10127471116
45,40,37236.43107760618
45,41,41802.8840246628
45,42,31239.04663254427
45,43,39715.435545842476
45,44,42611.57794645884
45,45,40357.65914172338
45,46,36365.57060118407
45,47,35918.12495247916
45,48,41427.74783083205
45,49,31554.311997853118
45,50,36491.20509268824
45,51,37653.65253975013
45,52,40490.98752900545
45,53,48362.2610184255
45,54,35668.164708163924
45,55,26862.29258254964
