grid_id,row,col,price
40,7,15670
40,8,15670
40,9,15670
40,10,15670
40,11,15670
40,12,15670
40,13,15670
40,14,15670
40,15,15670
40,16,15670
40,17,15670
40,18,15809.03931031638
40,19,18608.346436772128
40,20,17139.173218386066
40,21,16404.586609193033
40,22,20251.862203064346
40,23,25324.954067688115
40,24,19557.65135589604
40,25,24081.88378529868
40,26,22525.961261766224
40,27,29390.987087255406
40,28,24778.329029085133
40,29,26259.443009695042
40,30,15670
40,31,35699.792942333705
40,32,27464.034429053765
40,33,37550.261476351254
40,34,24594.08715878375
40,35,19516.862453637616
40,36,15433.954151212538
40,37,16474.540272626404
40,38,26255.046757542135
40,39,25547.515585847377
40,40,26851.171861949126
40,41,30032.037940822924
40,42,20483.74245604523
40,43,24869.914152015077
40,44,31961.804717338357
40,45,26029.93490577945
40,46,26049.978301926483
40,47,31858.326100642164
40,48,32253.942033547388
40,49,30653.921854319717
40,50,26976.973951439908
40,51,22828.32465047997
40,52,23795.10821682666
40,53,29482.70273894222
40,54,29064.567579647406
40,55,20151.476884110278
40,56,23532.492294703425
40,57,18986.83076490114
40,58,26970.776921633715
40,59,20827.781172609408
40,60,22552.593724203136
40,61,26406.408500226506
40,62,22233.969500075502
40,63,17061.65650002517
40,64,23710.552166675057
40,65,19569.27608333753
40,66,15428
40,67,19905
40,68,19905
40,69,19905
40,70,19905
40,71,19905
40,72,19905
40,73,19905
40,74,19905
41,7,23891
41,8,23891
41,9,23891
41,10,23891
41,11,23891
41,12,23891
41,13,23891
41,14,23891
41,15,23891
41,16,23891
41,17,23891
41,18,21974.78931031638
41,19,24260.283936772128
41,20,24503.819051719398
41,21,24340.135220304142
41,22,26346.249355842123
41,23,30959.05085588256
41,24,25076.675552944653
41,25,29572.139834560832
41,26,28009.025274081763
41,27,34872.25309033429
41,28,30259.145529854854
41,29,31740.147134887473
41,30,25387.28678372187
41,31,32112
41,32,31264.310344827587
41,33,44303.83045529471
41,34,32085.979403519614
41,35,27193.33551482158
41,36,23156.57241650853
41,37,24208.6948389504
41,38,33992.08539912313
41,39,33285.27524624263
41,40,34589.11177704794
41,41,37770.02291959763
41,42,28221.738700738908
41,43,32607.913213188494
41,44,39699.80448263171
41,45,33767.93484710279
41,46,33787.97828725732
41,47,39596.32609697487
41,48,39991.94203263056
41,49,38391.92185409051
41,50,34714.973951382606
41,51,30566.324650465645
41,52,31533.108216823075
41,53,37220.70273894133
41,54,36802.567579647184
41,55,27889.476884110223
41,56,31270.49229470341
41,57,26724.830764901137
41,58,34708.77692163372
41,59,28565.781172609408
41,60,30290.593724203136
41,61,34144.408500226506
41,62,29971.969500075502
41,63,24799.65650002517
41,64,38642
41,65,29105.638041668764
41,66,21754.87934722292
41,67,20829.939673611458
41,68,20367.46983680573
41,69,20136.234918402864
41,70,20020.617459201432
41,71,19962.808729600714
41,72,19933.904364800357
41,73,19919.45218240018
41,74,19912.22609120009
42,7,18707
42,8,18707
42,9,18707
42,10,18707
42,11,18707
42,12,18707
42,13,18707
42,14,18707
42,15,18707
42,16,18707
42,17,18707
42,18,17572.97681031638
42,19,19925.565186772128
42,20,19317.461412830507
42,21,19060.19887771155
42,22,21902.61205838842
42,23,26609.415728567743
42,24,20721.7728203781
42,25,25208.728163734733
42,26,23641.688359454125
42,27,30503.485362447107
42,28,25889.907723075492
42,29,27370.763714490742
42,30,22077.01262455315
42,31,23156.878156138286
42,32,27753.3804585748
42,33,38834.74022846737
42,34,26311.929907996746
42,35,21389.191406236856
42,36,17356.440955686347
42,37,18412.450615325855
42,38,28197.534003612243
42,39,27491.32731246372
42,40,28795.359772377917
42,41,31976.331163123796
42,42,22428.06482279387
42,43,26814.24450899559
42,44,33906.13724790682
42,45,27974.268023752404
42,46,27994.31157775243
42,47,33802.659418681826
42,48,34198.27536282809
42,49,32598.25518658259
42,50,28921.3072844913
42,51,24772.657983739235
42,52,25739.44155014058
42,53,31427.036072270475
42,54,31008.900912979414
42,55,22095.810217443268
42,56,25476.82562803667
42,57,20931.164098234454
42,58,28915.110254967043
42,59,22772.11450594274
42,60,24496.927057536468
42,61,28350.741833559834
42,62,24178.302833408834
42,63,13523
42,64,17020
42,65,23062.81902083438
42,66,21849.566122685763
42,67,21339.75289814861
