grid_id,row,col,event1_num,event2_num,event3_num,event4_num
0,40,38,5.083198544262994e-07,8.801717114631405e-08,0,0
1,40,39,0,0,1.3273609787501331e-06,1.6673266474997483e-06
2,40,40,3.118089962729226e-07,9.819181364705158e-07,0,0
3,41,38,1.311455393939519e-07,1.0804433841752351e-06,1.7088720882391829e-06,2.2128259966043903e-06
4,41,39,0,0,0,0
5,41,40,2.085934087299803e-06,1.8121420255545485e-06,3.9682207038199014e-06,2.751376618423716e-06
6,41,41,0,0,0,0
7,42,37,8.360966548244393e-07,1.1989185014985851e-06,4.1688044125190354e-07,1.284478803538256e-06
8,42,38,0,0,1.3545035617042544e-07,0
9,42,39,1.783355622233828e-06,7.699413542433401e-07,0,1.200319674399338e-06
10,42,40,0,0,2.5149450099547954e-06,2.2457033682140028e-07
11,42,41,0,2.3922273669704153e-06,0,5.281513549341697e-07
12,42,42,5.832986546105305e-06,0,1.1633066220679809e-05,0
13,43,37,0,1.0388095961741781e-06,1.433338298773299e-06,2.772820567172251e-06
14,43,38,3.601795523565236e-07,0,0,0
15,43,39,0,0,0,0
16,43,40,0,1.0278632413139588e-06,2.286438829454322e-06,0
17,43,41,1.523295811362022e-05,0,0,0
18,43,42,4.199169211251866e-06,0,0,0
19,43,43,1.1321254313803083e-05,1.2975561172759398e-05,3.974002669494565e-06,2.9357159535068746e-05
20,44,30,0,0,0,0
21,44,31,4.275691943458236e-06,0,2.5907688713043407e-05,0
22,44,32,2.141244733092453e-05,3.0344193230603985e-05,7.631230098087751e-06,0
23,44,33,6.643713707805933e-06,1.812230680314087e-05,0,3.4872198084793266e-05
24,44,34,0,0,1.9755483129014406e-07,1.7969902759781038e-06
25,44,35,2.0755339621156336e-06,0,4.1588717532842376e-07,0
26,44,36,0,1.8074974377727274e-06,5.6419737198766694e-08,4.089138687864463e-06
27,44,37,0,7.648213277872905e-07,1.8612347318511393e-06,0
28,44,38,2.6127319027857254e-06,0,0,0
29,44,39,0,2.3252137072778684e-06,7.142388048651095e-06,1.0244957549091146e-05
30,44,40,7.909038985105505e-06,1.6264833761915006e-07,0,0
31,44,41,0,0,0,0
32,44,42,0,2.1675384036484937e-05,4.8791045152592325e-05,6.349922646306126e-05
33,44,43,0,0,0,0
34,44,44,0,0,0,0
35,45,30,7.084597297917831e-06,3.7093611817757457e-08,5.5002869747233975e-06,0
36,45,31,1.0143311083909808e-05,2.6659045191872248e-08,0,0
37,45,32,0,1.7392964812430255e-06,9.916128187856894e-07,1.5492006323630706e-05
38,45,33,0,0,0,1.7371211783112342e-06
39,45,34,0,0,7.064006759701685e-07,0
40,45,35,0,1.1998906861662055e-06,0,1.1089144746689537e-06
41,45,36,0,2.5092948758934055e-06,2.4419186996466805e-06,3.44462084127288e-06
42,45,37,4.147205970044474e-06,0,0,0
43,45,38,4.146479045060648e-06,1.665865444424567e-06,0,1.0480096905118972e-05
44,45,39,0,1.3766185460154558e-05,1.611294198172959e-05,1.2539402117411595e-05
45,45,40,3.8952064922050045e-05,0,0,0
46,45,41,0,2.7674658954799915e-05,4.4813846426350565e-05,8.574179486036856e-05
47,45,42,4.361157476746138e-05,0,0,0
48,45,43,0.00010696653783015464,0,0,0
49,45,44,3.850251185465052e-05,7.316571767245295e-05,0.0001734173572271027,0.00021882700483857875
50,46,30,2.0230372901382917e-05,4.884200309924852e-07,8.682870167611263e-06,3.182385722721213e-05
51,46,31,0,4.7954097544571685e-06,7.8228523771254e-06,1.652820337027508e-05
52,46,32,8.733045461361302e-07,0,0,0
53,46,33,1.0524008070333331e-07,3.1939462429198755e-07,1.0870378418598308e-06,0
54,46,34,7.292384461875493e-07,4.423243476303682e-07,0,0
55,46,35,0,2.2851010987467734e-06,2.415404050786969e-06,5.297028632355145e-06
56,46,36,4.717464836602296e-06,0,0,0
57,46,37,0,0,0,0
