grid_id,row,col,store
573,61,48,1
574,61,49,6
575,61,50,12
576,61,51,32
577,61,52,20
578,61,53,23
579,61,54,6
580,61,55,4
581,61,56,44
582,61,57,14
583,61,58,0
584,61,59,6
585,61,60,18
586,61,61,3
587,61,62,0
588,61,63,0
589,62,24,7
590,62,25,3
591,62,26,0
592,62,27,0
593,62,28,4
594,62,29,1
595,62,30,5
596,62,31,4
597,62,32,0
598,62,33,0
599,62,34,8
600,62,35,0
601,62,36,1
602,62,37,1
603,62,38,3
604,62,39,5
605,62,40,1
606,62,41,2
607,62,42,0
608,62,43,0
609,62,44,0
610,62,45,8
611,62,46,9
612,62,47,6
613,62,48,0
614,62,49,2
615,62,50,0
616,62,51,13
617,62,52,73
618,62,53,247
619,62,54,263
620,62,55,250
621,62,56,123
622,62,57,55
623,62,58,11
624,62,59,0
625,62,60,1
626,62,61,0
627,62,62,0
628,63,24,4
629,63,25,3
630,63,26,1
631,63,27,10
632,63,28,4
633,63,29,2
634,63,30,8
635,63,31,3
636,63,32,1
637,63,33,2
638,63,34,11
639,63,35,26
640,63,36,0
641,63,37,19
642,63,38,6
643,63,39,4
644,63,40,2
645,63,41,0
646,63,42,0
647,63,43,0
648,63,44,2
649,63,45,36
650,63,46,17
651,63,47,24
652,63,48,1
653,63,49,2
654,63,50,6
655,63,51,0
656,63,52,39
657,63,53,51
658,63,54,101
659,63,55,40
660,63,56,4
661,63,57,21
662,63,58,30
663,63,59,41
664,63,60,18
665,63,61,0
666,63,62,0
667,64,25,1
668,64,26,1
669,64,27,3
670,64,28,1
671,64,29,0
672,64,30,0
673,64,31,0
674,64,32,11
675,64,33,3
676,64,34,7
677,64,35,201
678,64,36,64
679,64,37,3
680,64,38,9
681,64,39,1
682,64,40,0
683,64,41,0
684,64,42,23
685,64,43,15
686,64,44,29
687,64,45,6
688,64,46,10
689,64,47,0
690,64,48,0
691,64,49,0
692,64,50,0
693,64,51,3
694,64,52,0
695,64,53,5
696,64,54,6
697,64,55,0
698,64,56,1
699,64,57,6
700,64,58,7
701,64,59,3
702,64,60,0
703,64,61,0
704,64,62,0
705,65,27,0
706,65,28,0
707,65,29,9
708,65,30,0
709,65,31,0
710,65,32,4
711,65,33,4
712,65,34,31
713,65,35,63
714,65,36,53
715,65,37,0
716,65,38,2
717,65,39,0
718,65,40,0
719,65,41,0
720,65,42,33
721,65,43,7
722,65,44,1
723,65,45,0
724,65,46,0
725,65,47,0
726,65,48,0
727,65,49,10
728,65,50,0
729,65,51,0
730,65,52,7
731,65,53,9
732,65,54,0
733,65,55,2
734,65,56,0
735,65,57,45
736,65,58,4
737,65,59,0
738,65,60,18
739,65,61,0
740,65,62,11
741,66,30,11
742,66,31,1
743,66,32,0
744,66,33,0
745,66,34,5
746,66,35,26
747,66,36,5
748,66,37,0
749,66,38,0
750,66,39,2
751,66,40,0
752,66,41,2
753,66,42,39
754,66,43,2
755,66,44,1
756,66,45,0
757,66,46,3
758,66,47,0
759,66,48,1
760,66,49,0
761,66,50,15
762,66,51,0
763,66,52,0
764,66,53,6
765,66,54,0
766,66,55,1
767,66,56,0
768,66,57,0
769,66,58,0
770,66,59,0
771,66,60,0
772,66,61,0
773,66,62,0
774,67,30,0
775,67,31,3
776,67,32,6
777,67,33,9
778,67,34,9
779,67,35,0
780,67,36,0
781,67,37,0
782,67,38,3
783,67,39,7
784,67,40,2
785,67,41,1
786,67,42,0
787,67,43,18
788,67,44,0
789,67,45,0
790,67,46,1
791,67,47,0
792,67,48,12
793,67,49,0
794,67,50,0
795,67,51,0
796,67,52,0
797,67,53,6
798,67,54,1
799,67,55,0
800,67,56,0
801,67,57,4
802,67,58,0
803,67,59,0
804,67,60,0
805,67,61,0
806,67,62,0
807,68,29,0
808,68,30,0
809,68,31,0
810,68,32,1
811,68,33,3
812,68,34,0
813,68,35,0
814,68,36,0
815,68,37,0
816,68,38,1
817,68,39,5
818,68,40,23
819,68,41,8
820,68,42,42
821,68,43,10
822,68,44,0
823,68,45,0
824,68,46,20
825,68,47,0
826,68,48,0
827,68,49,0
828,68,50,0
829,68,51,29
830,68,52,0
831,68,53,9
832,68,54,1
833,68,55,0
834,68,56,0
835,68,57,0
836,68,58,11
837,68,59,0
838,68,60,0
839,68,61,0
840,68,62,10
841,69,29,0
842,69,30,0
843,69,31,0
844,69,32,0
845,69,33,0
846,69,34,0
847,69,35,0
848,69,36,7
849,69,37,28
850,69,38,16
851,69,39,0
852,69,40,4
853,69,41,0
854,69,42,1
855,69,43,0
856,69,44,3
857,69,45,0
858,69,46,0
859,69,47,0
860,69,48,17
861,69,49,0
862,69,50,0
863,69,51,0
864,69,52,0
865,69,53,6
866,69,54,5
867,69,55,5
868,69,56,0
869,69,57,8
870,69,58,23
871,69,59,5
872,69,60,0
873,69,61,0
874,69,62,0
875,69,63,0
876,70,30,0
877,70,31,0
878,70,32,0
879,70,33,4
880,70,34,0
881,70,35,0
882,70,36,34
883,70,37,69
884,70,38,4
885,70,39,0
886,70,40,6
887,70,41,10
888,70,42,15
889,70,43,38
890,70,44,22
891,70,45,0
892,70,46,1
893,70,47,0
894,70,48,0
895,70,49,7
896,70,50,0
897,70,51,83
898,70,52,0
899,70,53,9
900,70,54,2
901,70,55,9
902,70,56,0
903,70,57,20
904,70,58,6
905,70,59,4
906,70,60,0
907,70,61,0
908,70,62,2
909,70,63,0
910,71,20,0
911,71,21,0
912,71,22,0
913,71,23,0
914,71,24,0
915,71,25,0
916,71,26,0
917,71,27,0
918,71,30,0
919,71,31,0
920,71,32,4
921,71,33,0
922,71,34,0
923,71,35,0
924,71,36,2
925,71,37,19
926,71,38,0
927,71,39,0
928,71,40,14
929,71,41,98
930,71,42,44
931,71,43,4
932,71,44,0
933,71,45,0
934,71,46,1
935,71,47,8
936,71,48,0
937,71,49,0
938,71,50,0
939,71,51,0
940,71,52,0
941,71,53,3
942,71,54,29
943,71,55,4
944,71,56,24
945,71,57,22
946,71,58,13
947,71,59,27
948,71,60,3
949,71,61,0
950,71,62,0
951,71,63,0
952,71,64,0
953,72,14,0
954,72,15,0
955,72,16,0
956,72,17,0
957,72,18,0
958,72,19,0
959,72,20,0
960,72,21,0
961,72,22,0
962,72,23,0
963,72,24,0
964,72,25,0
965,72,26,0
966,72,27,0
967,72,28,0
968,72,29,0
969,72,30,0
970,72,31,0
971,72,32,13
972,72,33,0
973,72,34,4
974,72,35,3
975,72,36,21
976,72,37,50
977,72,38,41
978,72,39,3
979,72,40,18
980,72,41,65
981,72,42,21
982,72,43,4
983,72,44,0
984,72,45,0
985,72,46,11
986,72,47,0
987,72,48,6
988,72,49,0
989,72,50,0
990,72,51,0
991,72,52,8
992,72,53,11
993,72,54,19
994,72,55,0
995,72,56,15
996,72,57,7
997,72,58,17
998,72,59,41
999,72,60,0
1000,72,61,0
1001,72,62,0
1002,72,63,0
1003,72,64,0
1004,73,13,0
1005,73,14,0
1006,73,15,0
1007,73,16,0
1008,73,17,0
1009,73,18,0
1010,73,19,0
1011,73,20,1
1012,73,21,0
1013,73,22,11
1014,73,23,6
1015,73,24,5
1016,73,25,0
1017,73,26,0
1018,73,27,0
1019,73,28,0
1020,73,29,0
1021,73,30,0
1022,73,31,4
1023,73,32,0
1024,73,33,0
1025,73,34,0
1026,73,35,10
1027,73,36,9
1028,73,37,2
1029,73,38,1
1030,73,39,55
1031,73,40,16
1032,73,41,6
1033,73,42,0
1034,73,43,0
1035,73,44,0
1036,73,45,0
1037,73,46,0
1038,73,47,0
1039,73,48,0
1040,73,49,0
1041,73,50,0
1042,73,51,0
1043,73,52,3
1044,73,53,14
1045,73,54,90
1046,73,55,51
1047,73,56,27
1048,73,57,1
1049,73,58,0
1050,73,59,4
1051,73,60,1
1052,73,61,1
1053,73,62,5
1054,73,63,1
1055,73,64,0
1056,73,65,0
1057,74,13,0
1058,74,14,0
1059,74,15,0
1060,74,16,2
1061,74,17,15
1062,74,18,0
1063,74,19,4
1064,74,20,8
1065,74,21,12
1066,74,22,15
1067,74,23,9
1068,74,24,12
1069,74,25,0
1070,74,26,0
1071,74,27,0
1072,74,28,0
1073,74,29,0
1074,74,30,0
1075,74,31,0
1076,74,32,0
1077,74,33,6
1078,74,34,3
1079,74,35,29
1080,74,36,18
1081,74,37,110
1082,74,38,19
1083,74,39,16
1084,74,40,0
1085,74,41,0
1086,74,42,0
1087,74,43,0
1088,74,44,0
1089,74,45,0
1090,74,46,0
1091,74,47,0
1092,74,48,0
1093,74,49,0
1094,74,50,1
1095,74,51,19
1096,74,52,20
1097,74,53,123
1098,74,54,381
1099,74,55,47
1100,74,56,4
1101,74,57,3
1102,74,58,0
1103,74,59,4
1104,74,60,26
1105,74,61,3
1106,74,62,17
1107,74,63,0
1108,74,64,0
1109,74,65,0
1110,74,66,3
1111,74,67,0
1112,75,12,0
1113,75,13,0
1114,75,14,0
1115,75,15,0
1116,75,16,0
1117,75,17,0
1118,75,18,2
1119,75,19,18
1120,75,20,1
1121,75,21,2
1122,75,22,1
1123,75,23,0
1124,75,24,0
1125,75,25,0
1126,75,26,19
1127,75,27,19
1128,75,28,0
1129,75,29,2
1130,75,30,6
1131,75,31,10
1132,75,32,0
1133,75,33,0
1134,75,34,30
1135,75,35,9
1136,75,36,20
1137,75,37,6
1138,75,38,51
1139,75,39,84
1140,75,40,18
1141,75,41,0
1142,75,42,0
1143,75,43,0
1144,75,44,0
1145,75,45,0
1146,75,46,0
1147,75,47,3
1148,75,48,0
1149,75,49,0
1150,75,50,0
1151,75,51,2
1152,75,52,18
1153,75,53,186
1154,75,54,144
1155,75,55,63
1156,75,56,7
1157,75,57,4
1158,75,58,5
1159,75,59,7
1160,75,60,0
1161,75,61,5
1162,75,62,0
1163,75,63,0
1164,75,64,0
1165,75,65,0
1166,75,66,0
1167,75,67,0
1168,75,68,0
1169,76,11,0
1170,76,12,0
1171,76,13,0
1172,76,14,0
1173,76,15,0
1174,76,16,0
1175,76,17,0
1176,76,18,0
1177,76,19,5
1178,76,20,1
1179,76,21,6
1180,76,22,0
1181,76,23,0
1182,76,24,0
1183,76,25,2
1184,76,26,10
1185,76,27,24
1186,76,28,2
1187,76,29,38
1188,76,30,57
1189,76,31,18
1190,76,32,1
1191,76,33,12
1192,76,34,103
1193,76,35,12
1194,76,36,12
1195,76,37,20
1196,76,38,140
1197,76,39,117
1198,76,40,12
1199,76,41,4
1200,76,42,0
1201,76,43,0
1202,76,44,0
1203,76,45,0
1204,76,46,0
1205,76,47,6
1206,76,48,8
1207,76,49,0
1208,76,50,0
1209,76,51,5
1210,76,52,5
1211,76,53,76
1212,76,54,65
1213,76,55,0
1214,76,56,0
1215,76,57,8
1216,76,58,0
1217,76,59,2
1218,76,60,0
1219,76,61,0
1220,76,62,0
1221,76,63,6
1222,76,64,0
1223,76,65,0
1224,76,66,0
1225,76,67,0
1226,76,68,0
1227,77,10,0
1228,77,11,0
1229,77,12,1
1230,77,13,0
1231,77,14,0
1232,77,15,0
1233,77,16,1
1234,77,17,0
1235,77,18,0
1236,77,19,0
1237,77,20,106
1238,77,21,98
1239,77,22,3
1240,77,23,0
1241,77,24,7
1242,77,25,0
1243,77,26,0
1244,77,27,0
1245,77,28,3
1246,77,29,17
1247,77,30,32
1248,77,31,12
1249,77,32,1
1250,77,33,13
1251,77,34,24
1252,77,35,17
1253,77,36,52
1254,77,37,16
1255,77,38,240
1256,77,39,85
1257,77,40,20
1258,77,41,0
1259,77,42,0
1260,77,43,0
1261,77,44,0
1262,77,45,0
1263,77,46,1
1264,77,47,1
1265,77,48,0
1266,77,49,0
1267,77,50,0
1268,77,51,0
1269,77,52,6
1270,77,53,36
1271,77,54,9
1272,77,55,45
1273,77,56,5
1274,77,57,4
1275,77,58,0
1276,77,59,0
1277,77,60,0
1278,77,61,0
1279,77,62,0
1280,77,63,0
1281,77,64,1
1282,77,65,0
1283,77,66,0
1284,77,67,0
1285,77,68,0
1286,78,9,0
1287,78,10,0
1288,78,11,0
1289,78,12,0
1290,78,13,5
1291,78,14,9
1292,78,15,0
1293,78,16,0
1294,78,17,0
1295,78,18,12
1296,78,19,21
1297,78,20,46
1298,78,21,16
1299,78,22,5
1300,78,23,2
1301,78,24,1
1302,78,25,2
1303,78,26,0
1304,78,27,0
1305,78,28,0
1306,78,29,0
1307,78,30,2
1308,78,31,1
1309,78,32,22
1310,78,33,14
1311,78,34,5
1312,78,35,17
1313,78,36,107
1314,78,37,60
1315,78,38,56
1316,78,39,83
1317,78,40,2
1318,78,41,0
1319,78,42,42
1320,78,43,21
1321,78,44,0
1322,78,45,0
1323,78,46,0
1324,78,47,0
1325,78,48,0
1326,78,49,0
1327,78,50,2
1328,78,51,0
1329,78,52,1
1330,78,53,15
1331,78,54,44
1332,78,55,13
1333,78,56,0
1334,78,57,0
1335,78,58,0
1336,78,59,0
1337,78,60,4
1338,78,61,0
1339,78,62,0
1340,78,63,0
1341,78,64,1
1342,78,65,0
1343,78,66,0
1344,78,67,0
1345,78,68,0
1346,78,69,0
1347,79,8,0
1348,79,9,0
1349,79,10,0
1350,79,11,0
1351,79,12,0
1352,79,13,4
1353,79,14,0
1354,79,15,2
1355,79,16,0
1356,79,17,0
1357,79,18,5
1358,79,19,0
1359,79,20,8
1360,79,21,0
1361,79,22,0
1362,79,23,0
1363,79,24,2
1364,79,25,0
1365,79,26,1
1366,79,27,5
1367,79,28,27
1368,79,29,60
1369,79,30,127
1370,79,31,50
1371,79,32,15
1372,79,33,52
1373,79,34,7
1374,79,35,69
1375,79,36,10
1376,79,37,10
1377,79,38,71
1378,79,39,65
1379,79,40,10
1380,79,41,36
1381,79,42,12
1382,79,43,2
1383,79,44,17
1384,79,45,14
1385,79,46,2
1386,79,47,22
1387,79,48,60
1388,79,49,33
1389,79,50,19
1390,79,51,0
1391,79,52,0
1392,79,53,0
1393,79,54,0
1394,79,55,1
1395,79,56,0
1396,79,57,0
1397,79,58,0
1398,79,59,0
1399,79,60,0
1400,79,61,0
1401,79,62,0
1402,79,63,0
1403,79,64,0
1404,79,65,0
1405,79,66,0
1406,79,67,0
1407,79,68,0
1408,79,69,0
1409,79,70,1
1410,80,7,0
1411,80,8,0
1412,80,9,0
1413,80,10,0
1414,80,11,0
1415,80,12,0
1416,80,13,7
1417,80,14,0
1418,80,15,0
1419,80,16,0
1420,80,17,0
1421,80,18,0
1422,80,19,0
1423,80,20,0
1424,80,21,0
1425,80,22,0
1426,80,23,1
1427,80,24,0
1428,80,25,0
1429,80,26,0
1430,80,27,3
1431,80,28,71
1432,80,29,152
1433,80,30,230
1434,80,31,141
1435,80,32,15
1436,80,33,31
1437,80,34,41
1438,80,35,55
1439,80,36,15
1440,80,37,47
1441,80,38,113
1442,80,39,103
1443,80,40,91
1444,80,41,7
1445,80,42,0
1446,80,43,0
1447,80,44,6
1448,80,45,1
1449,80,46,7
1450,80,47,80
1451,80,48,28
1452,80,49,19
1453,80,50,48
1454,80,51,11
1455,80,52,1
1456,80,53,1
1457,80,54,4
1458,80,55,3
1459,80,56,3
1460,80,57,1
1461,80,58,0
1462,80,59,9
1463,80,60,3
1464,80,61,5
1465,80,62,0
1466,80,63,0
1467,80,64,0
1468,80,65,0
1469,80,66,0
1470,80,67,0
1471,80,68,0
1472,80,69,0
1473,80,70,0
1474,81,7,0
1475,81,8,0
1476,81,9,1
1477,81,10,0
1478,81,11,0
1479,81,12,0
1480,81,13,0
1481,81,14,0
1482,81,15,0
1483,81,16,0
1484,81,17,0
1485,81,18,0
1486,81,19,0
1487,81,20,0
1488,81,21,4
1489,81,22,0
1490,81,23,10
1491,81,24,13
1492,81,25,10
1493,81,26,0
1494,81,27,4
1495,81,28,33
1496,81,29,12
1497,81,30,9
1498,81,31,81
1499,81,32,145
1500,81,33,118
1501,81,34,79
1502,81,35,265
1503,81,36,62
1504,81,37,97
1505,81,38,218
1506,81,39,125
1507,81,40,73
1508,81,41,0
1509,81,42,22
1510,81,43,103
1511,81,44,66
1512,81,45,15
1513,81,46,8
1514,81,47,67
1515,81,48,14
1516,81,49,82
1517,81,50,0
1518,81,51,0
1519,81,52,0
1520,81,53,10
1521,81,54,21
1522,81,55,3
1523,81,56,38
1524,81,57,1
1525,81,58,0
1526,81,59,12
1527,81,60,0
1528,81,61,0
1529,81,62,0
1530,81,63,0
1531,81,64,0
1532,81,65,0
1533,81,66,0
1534,81,67,1
1535,81,68,0
1536,81,69,0
1537,81,70,0
1538,81,71,0
1539,82,7,0
1540,82,8,0
1541,82,9,0
1542,82,10,0
1543,82,11,0
1544,82,12,0
1545,82,13,0
1546,82,14,0
1547,82,15,0
1548,82,16,0
1549,82,17,0
1550,82,18,0
1551,82,19,0
1552,82,20,3
1553,82,21,0
1554,82,22,5
1555,82,23,25
1556,82,24,28
1557,82,25,10
1558,82,26,13
1559,82,27,0
1560,82,28,0
1561,82,29,3
1562,82,30,5
1563,82,31,56
1564,82,32,174
1565,82,33,228
1566,82,34,133
1567,82,35,226
1568,82,36,127
1569,82,37,93
1570,82,38,133
1571,82,39,20
1572,82,40,14
1573,82,41,52
1574,82,42,258
1575,82,43,342
1576,82,44,114
1577,82,45,31
1578,82,46,84
1579,82,47,25
1580,82,48,52
1581,82,49,4
1582,82,50,0
1583,82,51,74
1584,82,52,2
1585,82,53,0
1586,82,54,35
1587,82,55,35
1588,82,56,85
1589,82,57,92
1590,82,58,12
1591,82,59,0
1592,82,60,3
1593,82,61,6
1594,82,62,0
1595,82,63,1
1596,82,64,0
1597,82,65,0
1598,82,66,0
1599,82,67,1
1600,82,68,2
1601,82,69,0
1602,82,70,3
1603,82,71,0
1604,83,9,0
1605,83,10,0
1606,83,11,0
1607,83,12,0
1608,83,13,0
1609,83,14,0
1610,83,15,0
1611,83,16,0
1612,83,17,0
1613,83,18,0
1614,83,19,2
1615,83,20,18
1616,83,21,0
1617,83,22,20
1618,83,23,6
1619,83,24,4
1620,83,25,10
1621,83,26,43
1622,83,27,0
1623,83,28,0
1624,83,29,0
1625,83,30,0
1626,83,31,24
1627,83,32,112
1628,83,33,139
1629,83,34,42
1630,83,35,51
1631,83,36,214
1632,83,37,133
1633,83,38,136
1634,83,39,1
1635,83,40,309
1636,83,41,90
1637,83,42,58
1638,83,43,91
1639,83,44,64
1640,83,45,94
1641,83,46,96
1642,83,47,133
1643,83,48,186
1644,83,49,26
1645,83,50,9
1646,83,51,0
1647,83,52,5
1648,83,53,0
1649,83,54,31
1650,83,55,149
1651,83,56,254
1652,83,57,345
1653,83,58,27
1654,83,59,0
1655,83,60,0
1656,83,61,0
1657,83,62,0
1658,83,63,0
1659,83,64,0
1660,83,65,1
1661,83,66,1
1662,83,67,0
1663,83,68,0
