grid_id,row,col,event1_num,event2_num,event3_num,event4_num
0,40,38,7.213620278889721e-08,1.54978980759779e-08,-6.934092056098962e-08,-2.3037868501774028e-08
1,40,39,-1.0575933373502266e-07,-1.754654377350562e-08,1.2111311775697686e-07,3.896481004517227e-08
2,40,40,1.0302029807007784e-07,2.0727082983285072e-07,-1.490635241907512e-07,9.212619112020093e-09
3,41,38,2.0359935959390896e-08,2.5762756195035763e-07,1.5401936082071188e-07,5.596851337941189e-08
4,41,39,-1.0762963142951776e-07,-3.222617692699714e-07,-2.3858501663198695e-07,-5.7621523552597864e-08
5,41,40,2.8810910635002074e-07,4.918010176879761e-07,3.614431420828623e-07,1.4696147410120375e-08
6,41,41,-1.939121290206458e-07,-1.4924477227395982e-06,-7.037595537440211e-07,6.238917649170617e-08
7,42,37,8.627846881381629e-08,2.2879873995407252e-07,4.466452807605492e-08,4.1322444133129466e-08
8,42,38,-5.11525435342719e-08,-1.3801732734464167e-07,1.9185314670266962e-08,-9.57796775225006e-09
9,42,39,1.7927479234458588e-07,2.326778627548265e-07,-8.139673468576802e-08,1.9760591385420412e-08
10,42,40,-1.393570130403532e-07,-3.8014724168533576e-07,2.3507639923536772e-07,1.360250490023418e-08
11,42,41,-5.889903604838764e-07,1.0153454468309064e-06,-5.31473290266149e-07,1.2550447792136765e-08
12,42,42,8.319253197441867e-07,-2.7523974495125003e-06,1.2015356105621322e-06,-1.0606220968156777e-07
13,43,37,-5.142337400343422e-08,6.003106989282969e-08,1.4075666854296287e-07,7.703845739115422e-08
14,43,38,2.4947393484353597e-08,1.5191453428542445e-07,-5.272381287113603e-08,-1.025152052136491e-08
15,43,39,-1.1644300457192003e-07,-3.4270627224941563e-07,-5.5202271198595554e-08,-4.633628236661025e-08
16,43,40,-5.07275444761035e-07,3.7049318279969157e-07,1.4174896989516128e-07,-5.846403805520595e-09
17,43,41,1.747346459524124e-06,1.9619274382876029e-07,-1.418222694837823e-07,1.288036770574763e-07
18,43,42,7.787402296344226e-07,-1.1905027577086003e-06,-8.51666754897451e-07,-6.805952921240532e-07
19,43,43,2.1037944861745927e-06,1.9015697034774348e-06,1.0196083621849539e-07,1.039044036588166e-06
20,44,30,-9.669913936249941e-08,-3.565007546058041e-06,-6.090626243349107e-07,-1.1245314226471237e-06
21,44,31,9.598138603905682e-07,3.3102867291745497e-06,2.72024317382602e-06,-6.838070021331077e-07
22,44,32,3.869206921081059e-06,1.0698211553972214e-05,4.2644001041480806e-07,7.877150096646801e-07
23,44,33,1.219432988364133e-06,2.3406275886372896e-06,-6.07732175694764e-08,9.469152359997679e-07
24,44,34,-9.029601528709463e-07,-2.2316653485177085e-06,1.0968852848236565e-07,-1.8492012543447345e-07
25,44,35,2.4158293854270596e-07,3.2032789931690786e-07,-4.356574656583234e-09,-1.6880257192042336e-07
26,44,36,-7.426742598681813e-08,1.9681611718169734e-07,-1.6757605081352267e-08,1.1598516636013301e-07
27,44,37,-1.2469358523503615e-07,3.2916037184804736e-07,2.0726083960198594e-07,5.8169185024326e-08
28,44,38,1.6362032795314008e-07,-8.773370723247353e-07,-4.5335715981309477e-07,-2.3520300374002545e-07
29,44,39,-7.799576451361645e-07,2.244224184266841e-08,5.481782068272878e-07,1.9884662094682426e-07
30,44,40,8.773554327490274e-07,1.0057134431917802e-06,8.179422650300694e-08,2.408320369795547e-07
31,44,41,-8.468689998153422e-07,-3.8044042867113603e-06,-1.262144792235631e-06,-8.762310699239606e-07
32,44,42,-5.7171373555320315e-06,5.104272077005589e-06,4.150131644564681e-06,2.2452868506661616e-06
33,44,43,-3.000372544192942e-06,-1.6969997886917554e-06,-2.4284656774398172e-06,-1.1068805179093033e-06
34,44,44,-1.1864541193062905e-05,-1.179990704258671e-05,-8.930971375775698e-07,-1.83314978130511e-06
35,45,30,3.644761648047279e-07,1.8821656340151094e-06,7.622550128871808e-07,4.203387149459559e-08
36,45,31,1.1998932905044057e-06,-3.92669136317636e-07,-6.103564942350204e-07,1.9504007298110082e-07
37,45,32,-2.1637647762418055e-07,-1.0051509207187337e-06,8.224842673598687e-08,3.589647974422405e-07
38,45,33,-1.0962367014144547e-06,-1.9799704205070157e-06,-1.2397144644182845e-07,-1.5236625472425658e-07
39,45,34,-1.4458112218562746e-07,-2.5720678920038154e-08,4.5924064551172705e-08,-1.3169012902380928e-07
40,45,35,-1.396441273726623e-08,1.6454659146347694e-07,-3.702028905649968e-08,3.6427639571456893e-08
41,45,36,1.2665963389224544e-08,6.075238161429297e-07,2.292659502245442e-07,1.5556524601834099e-07
42,45,37,3.775147661144729e-07,-8.995604048323003e-07,-3.386038827102311e-07,-3.3522144349262817e-07
43,45,38,6.235183036551462e-07,-4.186994431165658e-07,-3.3142649158435233e-07,7.896774434357212e-08
44,45,39,2.159514593813583e-07,3.717006393344491e-06,1.5579555565636838e-06,6.903847520334239e-07
45,45,40,4.008804353361484e-06,-3.7301465454220306e-06,-3.3553753837622935e-06,-1.3718181435251608e-06
46,45,41,-2.845634298864752e-06,4.130336492380593e-06,3.916200967069017e-06,2.5096171611949103e-06
47,45,42,4.791382252733456e-06,3.7813936160091544e-06,-2.587613153082202e-06,-1.22642086353153e-06
48,45,43,1.2750561836583074e-05,-1.4737598576175515e-05,-2.16476200876059e-06,-2.3014606540527893e-06
49,45,44,8.646888090879656e-06,1.0466299499967135e-05,1.4686209397041239e-05,5.7281199588032905e-06
50,46,30,2.8865347303508315e-06,-1.753850710883853e-06,8.83486222846841e-07,7.059720701363403e-07
51,46,31,-7.735625331406482e-07,1.097046038012195e-06,8.101823709694145e-07,3.698352202263777e-07
52,46,32,1.2795285897482245e-07,-6.484706887022185e-07,-4.362340746411064e-07,-2.7881756636816135e-07
53,46,33,3.5423873612216994e-08,4.531423485332198e-07,9.946489143430881e-08,-1.156917939226787e-08
54,46,34,9.64283231041918e-08,9.67619513403406e-08,-2.6435863276219607e-08,-1.9227608394345452e-09
55,46,35,-2.076152014751642e-07,3.447649703502975e-07,1.966400589026307e-07,1.5958099197632691e-07
56,46,36,5.476491082845314e-07,9.048638105468854e-08,-1.2458657749903068e-07,-1.500272048815532e-07
57,46,37,-5.497327038028743e-07,-2.3574259557790356e-06,-8.004480491763388e-07,-3.9202762991408235e-07
58,46,38,-1.1349202395649627e-06,5.2198329285602085e-06,2.2556373551196884e-06,1.319092802987143e-06
59,46,39,-2.135456952601089e-06,-5.8229579735780135e-06,-1.6658709682815243e-06,-2.0059364942426328e-06
60,46,40,-9.469956125940371e-07,-3.1020804271975067e-06,-2.6147877179028e-06,7.739464535916341e-07
61,46,41,-1.302524560742313e-05,1.2323152986937203e-05,1.0181646757700946e-05,2.608074737509014e-06
62,46,42,2.198654146923218e-05,-2.523589864722453e-05,-1.4782216567255091e-05,-9.849523863181275e-09
63,46,43,-1.5550645912298933e-05,1.8804495994118042e-05,4.65994617115939e-06,1.1351824468874838e-05
64,46,44,-2.3699320081504993e-05,5.493307617143728e-05,-1.0304261195415165e-05,1.3006972039875109e-05
65,46,45,-1.0990478585881647e-05,-9.639911149861291e-05,-4.440130578586832e-05,-1.8066770280711353e-05
66,46,46,-3.388676850590855e-05,4.5511045755119994e-05,1.16301534944796e-05,1.5511901438003406e-05
67,46,47,-9.686015800980385e-06,-2.2060159608372487e-05,-1.5272005384758813e-06,1.0737321645137854e-06
68,46,48,-7.260926395247225e-06,2.1749563529738225e-05,8.891990546544548e-06,7.083930540829897e-06
69,46,49,6.32134151601349e-06,-6.778832812415203e-06,-5.516782039194368e-06,-3.1418355774803786e-06
70,46,50,2.517488246667199e-05,4.000195622211322e-05,1.669068296905607e-05,3.383432704140432e-05
71,46,51,-8.360727406397928e-06,-7.40859832148999e-05,-1.1195709248568164e-06,-2.3373495423584245e-06
72,46,52,-2.0010162188555114e-05,3.333786298753694e-05,2.1957448552711867e-05,1.3630884495796636e-05
73,46,53,-1.8177806282437814e-07,3.086061042267829e-06,5.056449936091667e-06,1.1664803878375096e-06
74,47,30,3.4303509437449975e-06,7.860010555305053e-06,2.2857057047076523e-06,1.3598898931377335e-06
75,47,31,-1.7132063021563226e-06,-3.6301037198427366e-06,-7.258108212226944e-07,-5.042406314714754e-07
76,47,32,2.566248724633624e-07,9.423910114492173e-07,-1.317718414384217e-07,2.5660943592242802e-08
77,47,33,-7.270192270425468e-08,-1.257598540860272e-07,1.7334745905372984e-07,8.186754030248267e-08
78,47,34,4.592373414880058e-08,1.639056357305435e-08,-6.12879205164063e-08,6.682432740490185e-08
79,47,35,-7.237202481746863e-08,5.476205728882633e-07,2.975129689275491e-07,2.967570633671812e-09
80,47,36,8.98140569915995e-07,-2.060004817394656e-06,-1.1168522178195417e-06,-5.464453352033161e-07
81,47,37,-2.1071427909191698e-06,2.5438766897423193e-06,1.8176089042754029e-06,1.3966233609608025e-06
82,47,38,1.4643032955063973e-06,2.052737272606464e-06,-2.600254731532914e-07,-9.326660688202537e-07
83,47,39,-2.1117891435551428e-07,-1.2741400496452115e-05,-5.1616998462122865e-06,-6.730224413331598e-07
84,47,40,6.044701876817271e-06,2.8067646780982614e-05,1.3979300092614722e-05,4.8709175644034985e-06
85,47,41,-3.4251656870765146e-06,-3.1774539820617065e-05,-6.444103746616747e-06,-2.3347952264884952e-06
86,47,42,2.713607500481885e-05,3.2452629966428503e-05,2.923971351265209e-06,1.802365659386851e-05
87,47,43,-4.1222658182960004e-05,6.87527353875339e-05,9.879616845864803e-05,4.3154996092198417e-05
88,47,44,0.00011600850120885298,-0.0002171144587919116,-4.812418046640232e-05,-2.0905177734675817e-05
89,47,45,5.955074357189005e-06,0.00021715133334510028,0.00014711760741192847,8.734958100831136e-05
90,47,46,8.376703772228211e-05,-1.9818475266220048e-05,-1.6965967006399296e-05,8.100825652945787e-06
91,47,47,1.8222435755888e-05,6.770072218387213e-07,1.317054170613119e-06,-9.576918955644942e-07
92,47,48,1.2222695659147575e-05,-6.662311534455512e-06,-4.7190037548716646e-06,-2.261396957692341e-06
93,47,49,-2.9144548534532078e-05,-1.468900563850184e-06,9.423156370758079e-06,-2.396225681877695e-06
94,47,50,-6.094056516303681e-05,-5.922686250414699e-05,-4.818128945771605e-05,1.846847590059042e-05
95,47,51,6.394650699803606e-05,0.0002763845259323716,0.0003798833640757948,0.00015949364751577377
96,47,52,4.835203526454279e-07,-6.780814874218777e-05,-1.4028555597178638e-05,-8.676167453813832e-06
97,47,53,-1.257698932022322e-05,-2.1878668121644296e-05,-3.057003777939826e-05,-1.0561867384240031e-05
98,48,29,1.1389642168069258e-05,8.857197826728225e-06,-3.7554036680376157e-06,-4.066218934895005e-06
99,48,30,2.460482392052654e-06,-3.929846457140229e-07,1.363467504233995e-06,1.554241890744379e-07
100,48,31,-2.0951488011178299e-07,-1.1748564929803251e-06,-1.5151994148254744e-07,-2.1355923252031062e-07
101,48,32,9.53198536990385e-07,1.4792340152780525e-06,5.042209068051307e-07,3.867894236009306e-07
102,48,33,-6.248399841979335e-08,-8.794731911621056e-07,-3.6274374792810704e-07,-1.7890046422053274e-07
103,48,34,2.848111435582723e-08,1.0909024013017188e-06,1.9101744896943273e-07,9.213569995836224e-08
