grid_id,row,col,event1_num,event2_num,event3_num,event4_num
0,40,7,1.9128999057503593e-13,5.733248619778364e-13,-2.6285673941292553e-13,-8.988353139040284e-14
1,40,8,-1.9356812160087333e-12,-2.1818306709942004e-12,1.462826442009263e-13,-4.953519690785446e-13
2,40,9,4.449681508672532e-12,-8.425262440839298e-13,-7.011468228929063e-13,3.972982966921057e-13
3,40,10,6.398333468951578e-13,1.985125258618936e-11,-2.9955833820427546e-12,1.301104406506437e-13
4,40,11,-2.5360814143171595e-11,-7.276695912494802e-11,-8.730774783693995e-12,-1.0497259311792462e-11
5,40,12,1.3368467444152543e-10,1.827276524535293e-10,2.0604571868143573e-11,4.300618194896799e-11
6,40,13,3.070013687711537e-11,1.2627385248542566e-10,-6.296519555748503e-11,-1.0510496639692946e-10
7,40,14,-1.4261172243124065e-09,-2.4285793376321863e-09,7.950823333047197e-11,-2.6018537324645763e-10
8,40,15,-6.054403089983396e-10,5.673422620589008e-09,2.02127248272177e-09,2.1087656065787996e-09
9,40,16,5.080054155115477e-10,9.948331047837655e-10,-5.31347965626594e-10,-5.167526406779643e-10
10,40,17,7.69329666638896e-09,-1.735417143322593e-08,-6.591828860535998e-09,-8.86570994396152e-09
11,40,18,-2.7338495911521932e-08,-2.3601804954864747e-08,1.014658135289892e-08,1.4828339445216443e-08
12,40,19,6.300685839732978e-08,3.822610494808032e-08,-1.063356602770682e-08,-2.2619722983563406e-08
13,40,20,1.0805798922319809e-07,9.561454561435312e-08,3.058632103147829e-08,1.2334149346315826e-07
14,40,21,-9.659031263709039e-08,-8.009847647372226e-07,-1.8390709044524556e-07,-1.429059892643636e-07
15,40,22,3.161103165894019e-07,4.924048653265345e-07,3.2231275781668955e-07,5.05978448472888e-07
16,40,23,5.3520261644735e-07,3.2798611755424645e-06,-6.412836341951333e-07,4.680218808061909e-07
17,40,24,-4.193668985408294e-07,-5.290751687425654e-06,-1.5880181081229239e-06,-2.2501408238895237e-06
18,40,25,-5.961088049843966e-07,-7.831626135157421e-06,-5.991061016175081e-07,1.6803724065539427e-06
19,40,26,2.4735377337492537e-06,2.8463235139497556e-05,7.908093721198384e-06,3.291937673566281e-06
20,40,27,-2.5206440113834105e-05,-5.149931530468166e-05,-1.8129444470105227e-06,2.7678206606651656e-05
21,40,28,9.329560998594388e-05,0.0002568410418462008,0.00014537081005983055,0.00020171118376310915
22,40,29,0.00015107137733139098,-0.00012689607683569193,0.00015874022210482508,0.00031243558623827994
23,40,30,0.002291946206241846,0.0013932231813669205,0.0017215480329468846,0.0009037791169248521
24,40,31,0.00018377293599769473,-0.0003725186106748879,1.1727186574717052e-05,-6.389971531461924e-06
25,40,32,7.201197877293453e-05,6.303912232397124e-05,-6.927597860340029e-05,-3.051661906283698e-06
26,40,33,-2.4504186058038613e-07,-2.0123168724239804e-05,4.639864528144244e-06,-2.665259216882987e-06
27,40,34,-1.4771462701901328e-06,6.110581580287544e-06,-1.5181759636107017e-06,1.77555250502337e-07
28,40,35,1.9119879368645343e-07,-2.071094058919698e-06,9.186248917103512e-08,-2.869650472803187e-07
29,40,36,9.029193392962043e-08,6.636596481257584e-07,5.638875322233616e-08,1.2005403959847172e-07
30,40,37,-7.882333363795624e-08,-1.6196919716549019e-07,3.890510313908635e-08,-1.0260721161614583e-08
31,40,38,7.213620278889721e-08,1.54978980759779e-08,-6.934092056098962e-08,-2.3037868501774028e-08
32,40,39,-1.0575933373502266e-07,-1.754654377350562e-08,1.2111311775697686e-07,3.896481004517227e-08
33,40,40,1.0302029807007784e-07,2.0727082983285072e-07,-1.490635241907512e-07,9.212619112020093e-09
34,40,41,-5.7003894937679433e-08,-3.869319016303052e-07,1.897215895496629e-07,-1.3436603296668181e-07
35,40,42,2.092175918733119e-06,-7.268974968610564e-07,-1.1585718766582431e-06,9.34406898522866e-08
36,40,43,-7.638162060175091e-06,6.157673851703294e-06,6.147178282844834e-06,1.594578691310744e-08
