grid_id,row,col,event1_num,event2_num,event3_num,event4_num
0,40,7,8.337227810780492e-13,9.666591427986235e-13,0,0
1,40,8,0,0,8.38100185983506e-13,0
2,40,9,2.909866763724631e-11,3.751653163420029e-12,0,1.2247589731020318e-11
3,40,10,1.7495365887968775e-12,5.3729146239707555e-11,0,0
4,40,11,0,0,0,0
5,40,12,7.768998779513721e-10,7.522610876626298e-10,2.424014438042619e-10,1.170992407787206e-09
6,40,13,2.8847507417127706e-10,0,0,0
7,40,14,0,0,1.4950388657154836e-09,0
8,40,15,0,2.3543220922069275e-08,1.9458786743764458e-08,5.771246228759067e-08
9,40,16,8.347857972554944e-09,0,0,0
10,40,17,4.856651606006445e-08,0,0,0
11,40,18,0,0,7.076176239473987e-08,3.5573839344213704e-07
12,40,19,4.0267745142631753e-07,1.297776688808829e-07,0,0
13,40,20,7.861681899337827e-07,0,0,2.5416233923551957e-06
14,40,21,0,0,0,0
15,40,22,1.7508783132616807e-06,2.9546565869678187e-06,2.9618438215228724e-06,1.411173426858021e-05
16,40,23,3.87751340243506e-06,9.541326990302594e-06,0,2.655827286606454e-06
17,40,24,0,0,0,0
18,40,25,0,0,0,5.5941758786649234e-05
19,40,26,1.870885735762803e-05,0.00010053556737267202,6.418751337196607e-05,7.293922591662644e-05
20,40,27,0,0,0,0.000741807242602451
21,40,28,0.0007204624643827863,0.0009725777173140334,0.0011699475901726373,0.00585713807581563
22,40,29,0.0009049533154522975,0,0.0014310205977860339,0.008974034366019026
23,40,30,0.01627441494172804,0.005330636617818179,0.01552089544999569,0.026387879787972694
24,40,31,0.0011082395389035897,0,0,0
25,40,32,0.000488324027175152,0.00022597345578928603,0,0
26,40,33,3.917317548809111e-06,0,2.603998366472954e-05,0
27,40,34,0,2.1776729394537356e-05,0,7.032196720448903e-06
28,40,35,2.194284805096664e-06,0,0,0
29,40,36,4.809252143816415e-07,2.4168665799359978e-06,8.520242718456168e-07,3.7039746656470382e-06
30,40,37,0,0,2.5122114545701813e-07,0
31,40,38,4.923284016376475e-07,6.693131047219608e-08,0,0
32,40,39,0,0,1.1180040081140647e-06,1.2940194904236694e-06
33,40,40,5.510526116296661e-07,8.324336313942953e-07,0,0
34,40,41,0,0,1.6262151069348977e-06,0
35,40,42,1.50762716046911e-05,0,0,2.1611061654634665e-06
36,40,43,0,2.1514358610589853e-05,5.4812293103200324e-05,2.5548300940721776e-06
37,40,44,0,0,0,0
38,40,45,0.000239728195634909,0.00019264890975259996,0.0005682283133256632,0.0007329564391615795
39,40,46,0,0,0,0
40,40,47,2.6991355280449618e-05,3.403569912105027e-05,8.388227456667542e-06,3.5132931489699544e-05
41,40,48,0,0,8.813618790471886e-06,0
42,40,49,3.793337377424958e-06,2.3313718283624874e-06,0,0
43,40,50,3.995410061357175e-06,0,2.310875715395177e-06,0
44,40,51,2.2810956971585265e-06,1.9468642286114652e-06,4.6599769588139876e-06,9.930032003081117e-06
45,40,52,5.8790539536646645e-06,2.847500345768895e-06,2.414172343986047e-06,8.910848114514485e-06
46,40,53,0,0,0,0
47,40,54,3.1974488352426198e-06,0,0,0
48,40,55,0,6.301081166229575e-06,8.220950075636098e-06,6.466325360134503e-06
49,40,56,0,5.5285960341198184e-06,1.1143904658720773e-05,0
50,40,57,0,0,0,0
51,40,58,0,5.476633334549334e-05,4.155414800123918e-05,5.86600198892939e-05
52,40,59,0,0,0,0
53,40,60,0,4.362874764061612e-05,9.51570293843062e-05,9.701161633486973e-05
54,40,61,0,0,0,0.0010986678660896301
55,40,62,0,0.0008043199813110039,0.0016552075446653904,0.009360829251873573
56,40,63,0.001961733604400656,0.003372666406028264,0.019767778841849937,0.02336132195793388
57,40,64,0.0007324160988729597,0,0.0020260627149816476,0.0027358233330041183
58,40,65,0,0.0003314292889131599,0.00042258864075380814,0.0010026927394280315
59,40,66,1.9751635589593825e-05,0,0,0
60,40,67,4.497909701214929e-05,3.338258350392421e-05,0,5.304843303435256e-07
61,40,68,0,0,9.106476702602548e-06,7.219938263609071e-06
62,40,69,1.1428070370231497e-05,0,0,0
63,40,70,0,1.3063542865690072e-06,0,0
64,40,71,1.1562520715934623e-06,0,0,0
65,40,72,0,0,0,0
66,40,73,2.2143451968808163e-07,6.147766899918928e-08,0,0
