grid_id,row,col,event1_num,event2_num,event3_num,event4_num
0,40,7,4.917727466566268e-13,1.0017121680749863e-12,-1.6061848032156156e-13,1.9702612479889636e-13
1,40,8,-2.3195670644654554e-12,-3.0090624545016376e-13,6.028924646843403e-13,-1.688445932547522e-13
2,40,9,3.419262269155343e-12,-8.365931211673505e-12,-1.7784092341127655e-12,-4.0541192364990097e-13
3,40,10,6.152614008547719e-12,3.187842351204395e-11,3.9477584612770955e-13,2.950523506073388e-12
4,40,11,-4.107156975630133e-11,-6.785773332129708e-11,-6.54746742934087e-12,-2.0111461107585882e-11
5,40,12,1.4321135943795582e-10,-4.129961650445324e-11,-3.0255225408337694e-11,3.830994549369748e-12
6,40,13,1.2320773568053056e-10,8.721766642239004e-10,7.699745008249437e-11,9.476466139579642e-11
7,40,14,-1.859378206958695e-09,-2.6361235416771933e-09,-6.255864576365511e-11,-6.397708474104036e-10
8,40,15,7.97768462401649e-10,2.1722286192016327e-09,8.721443012227326e-10,1.3035904578018176e-09
9,40,16,-1.4076833032561353e-09,3.875546994436263e-09,1.3054773928544705e-09,1.8088370801194742e-09
10,40,17,8.448714616804409e-09,-2.9781168642273315e-09,-6.2229328356977476e-09,-5.225482713200336e-09
11,40,18,-2.7776934530265862e-08,-1.3653481900632869e-08,1.2842841456972565e-08,1.1699004431875437e-08
12,40,19,5.8423381688044174e-08,1.0010739792676304e-08,-1.892921019930327e-08,1.2420651174238628e-08
13,40,20,9.103588638481597e-08,3.4556052241896396e-07,1.1502679342356714e-07,1.864345620106178e-07
14,40,21,-1.9512869187110482e-07,-5.883940730200266e-07,-9.115059818043392e-09,3.737010700888277e-08
15,40,22,3.6396889413481404e-07,-6.277305715229886e-07,1.71356120404198e-07,2.9232404585854965e-07
16,40,23,5.365244533095392e-07,3.968408236687537e-06,5.25356540492794e-08,1.4149669596008607e-06
17,40,24,-1.057749500432692e-06,-1.833274382079253e-06,-1.020825720843277e-06,-1.8253563212056179e-06
18,40,25,1.9225278435897053e-07,-1.1009432455466595e-05,-1.0883757113333559e-06,7.893625024735229e-07
19,40,26,5.440420522973e-07,2.7466032406664453e-05,7.5961761467624456e-06,3.947149252780946e-06
20,40,27,-3.0011955459485762e-05,-3.8827456592116505e-05,4.747880211652955e-06,2.5728613763931207e-05
21,40,28,5.43107780686114e-05,0.00021175378060434014,0.0001405449875164777,0.00015544921916443855
22,40,29,0.00017918403318617493,-0.00011614759569056332,0.00011842964886454865,0.0002458050148561597
23,40,30,0.0018085226183757186,0.0010996934724971652,0.0012416329700499773,0.0006936318823136389
24,40,31,0.00022069229453336447,-0.0003384750452823937,4.04776401410345e-05,-2.299576181030716e-06
25,40,32,6.79187141940929e-05,6.272613973123953e-05,-5.84380395594053e-05,-2.699423191643291e-07
26,40,33,-1.7283882698393427e-06,-1.981334571610205e-05,7.966986231622286e-06,-1.2316426136749214e-06
27,40,34,-6.209199909790186e-08,5.836169748363318e-06,-2.97992642117606e-06,-1.202090942342693e-07
28,40,35,-1.852640991728549e-07,-1.9448366401775274e-06,5.95514450196788e-07,-1.6595542717823264e-07
29,40,36,1.4410002791009902e-07,6.287842779784114e-07,-8.862578937396393e-08,7.975008031735342e-08
30,40,37,-7.604494101087766e-08,-1.4951211824154598e-07,6.335766755682926e-08,-5.009220593876762e-09
31,40,38,6.488522785730311e-08,1.1169793978638154e-08,-5.823016024919525e-08,-1.5114556717321648e-08
32,40,39,-1.0608855660620975e-07,-1.3075058369338421e-08,7.788899836214114e-08,1.4487157251608096e-08
33,40,40,1.5217251814192423e-07,1.3066599535704881e-07,-8.873151813304503e-08,5.582739959208993e-08
34,40,41,-1.206699522526833e-07,-2.5417735471933156e-08,1.6190033136354032e-07,-1.5751604109937034e-07
35,40,42,1.5706217482147622e-06,-1.4200127225194592e-06,-9.639550171414157e-07,6.362833460116235e-08
36,40,43,-6.169011612655595e-06,6.3460884121013805e-06,4.5434908315655775e-06,-6.425909049312395e-08
37,40,44,-1.0216212103841826e-05,-2.2406151401810348e-05,-1.8156370060751215e-05,-4.7792359509912785e-06
38,40,45,2.8021482648910023e-05,4.3431573431007564e-05,4.05471000703983e-05,1.861586315499153e-05
39,40,46,-1.955919657348204e-07,-2.519002737244591e-05,-1.0524026038183365e-05,-7.223072316264734e-06
40,40,47,2.74186299975554e-06,8.914603313314728e-06,-1.715123119083728e-07,1.079180947272107e-06
41,40,48,-2.5484325760771753e-06,-2.409190528851468e-06,9.252089512301609e-07,-1.06814660227883e-07
42,40,49,4.3633153268274327e-07,1.0259420832881005e-06,-3.369684122844774e-07,7.53028359667951e-08
43,40,50,3.3409256161576195e-07,-1.0233023886030423e-06,2.917279857683752e-07,-9.247981580529085e-08
44,40,51,4.4732345827469544e-07,2.763293593943672e-07,2.8278392960601195e-07,2.778027692329488e-07
45,40,52,5.059485488345672e-07,7.089131486281985e-07,2.7625432608147094e-07,2.4034346779444604e-07
46,40,53,6.249775452715767e-08,-2.2669537713682075e-07,-2.3532763293587777e-07,-8.436015974666589e-08
47,40,54,1.891983885116133e-07,-4.284682972865994e-07,-3.387931712950376e-07,-1.745142412801215e-07
48,40,55,-1.692074874881655e-06,-1.9294560615890077e-07,4.1556253904673213e-07,3.18132180154862e-07
49,40,56,-2.17977981264994e-06,3.3049293506337563e-06,8.163320330822899e-07,-2.065385871219405e-07
50,40,57,-3.694118504427024e-06,-1.0725098036346026e-05,-2.2483065720280138e-07,-9.767039728103555e-07
51,40,58,-8.301874913740903e-06,1.3549923096434213e-05,2.3620166302862344e-06,2.6193119992967695e-06
52,40,59,-6.542165465361904e-06,-4.417894615471596e-06,-3.832163201877847e-06,-9.202627637705518e-08
53,40,60,-3.5472064610075904e-06,8.721970516489819e-06,5.457510269479826e-06,1.4904604768162244e-06
54,40,61,-5.626433267025277e-05,-2.981601710416726e-06,9.708318430057261e-06,1.5808469470357522e-05
55,40,62,-5.291392153594643e-05,8.240279566962272e-05,0.00010419509635539725,0.0002092156355502084
