grid_id,row,col,store
648,63,44,1
649,63,45,43
650,63,46,19
651,63,47,6
652,63,48,1
653,63,49,2
654,63,50,7
655,63,51,0
656,63,52,39
657,63,53,48
658,63,54,97
659,63,55,45
660,63,56,17
661,63,57,25
662,63,58,19
663,63,59,40
664,63,60,18
665,63,61,0
666,63,62,0
667,64,25,1
668,64,26,1
669,64,27,2
670,64,28,2
671,64,29,0
672,64,30,0
673,64,31,0
674,64,32,13
675,64,33,4
676,64,34,3
677,64,35,125
678,64,36,62
679,64,37,3
680,64,38,8
681,64,39,1
682,64,40,0
683,64,41,0
684,64,42,20
685,64,43,14
686,64,44,30
687,64,45,4
688,64,46,17
689,64,47,0
690,64,48,0
691,64,49,0
692,64,50,0
693,64,51,3
694,64,52,0
695,64,53,2
696,64,54,4
697,64,55,0
698,64,56,3
699,64,57,5
700,64,58,21
701,64,59,4
702,64,60,0
703,64,61,0
704,64,62,0
705,65,27,0
706,65,28,2
707,65,29,1
708,65,30,0
709,65,31,0
710,65,32,4
711,65,33,4
712,65,34,36
713,65,35,103
714,65,36,50
715,65,37,0
716,65,38,3
717,65,39,0
718,65,40,0
719,65,41,0
720,65,42,54
721,65,43,6
722,65,44,1
723,65,45,0
724,65,46,1
725,65,47,0
726,65,48,0
727,65,49,8
728,65,50,0
729,65,51,0
730,65,52,5
731,65,53,5
732,65,54,0
733,65,55,6
734,65,56,0
735,65,57,4
736,65,58,4
737,65,59,0
738,65,60,14
739,65,61,1
740,65,62,10
741,66,30,9
742,66,31,0
743,66,32,0
744,66,33,0
745,66,34,6
746,66,35,15
747,66,36,3
748,66,37,0
749,66,38,0
750,66,39,1
751,66,40,0
752,66,41,0
753,66,42,35
754,66,43,3
755,66,44,0
756,66,45,0
757,66,46,3
758,66,47,0
759,66,48,1
760,66,49,0
761,66,50,10
762,66,51,0
763,66,52,0
764,66,53,8
765,66,54,0
766,66,55,1
767,66,56,0
768,66,57,0
769,66,58,0
770,66,59,0
771,66,60,0
772,66,61,0
773,66,62,0
774,67,30,0
775,67,31,3
776,67,32,5
777,67,33,5
778,67,34,14
779,67,35,0
780,67,36,0
781,67,37,0
782,67,38,3
783,67,39,6
784,67,40,1
785,67,41,2
786,67,42,0
787,67,43,13
788,67,44,0
789,67,45,0
790,67,46,1
791,67,47,0
792,67,48,10
793,67,49,0
794,67,50,0
795,67,51,0
796,67,52,0
797,67,53,7
798,67,54,0
799,67,55,0
800,67,56,0
801,67,57,1
802,67,58,0
803,67,59,1
804,67,60,0
805,67,61,0
806,67,62,0
807,68,29,0
808,68,30,0
809,68,31,0
810,68,32,0
811,68,33,4
812,68,34,0
813,68,35,0
814,68,36,0
815,68,37,0
816,68,38,2
817,68,39,5
818,68,40,17
819,68,41,7
820,68,42,30
821,68,43,9
822,68,44,0
823,68,45,0
824,68,46,15
825,68,47,0
826,68,48,0
827,68,49,0
828,68,50,0
829,68,51,25
830,68,52,0
831,68,53,6
832,68,54,1
833,68,55,0
834,68,56,0
835,68,57,0
836,68,58,5
837,68,59,0
838,68,60,0
839,68,61,0
840,68,62,11
841,69,29,0
842,69,30,0
843,69,31,0
844,69,32,0
845,69,33,0
846,69,34,0
847,69,35,0
848,69,36,7
849,69,37,23
850,69,38,15
851,69,39,0
852,69,40,5
853,69,41,0
854,69,42,4
855,69,43,0
856,69,44,1
857,69,45,0
858,69,46,0
859,69,47,0
860,69,48,13
861,69,49,0
862,69,50,0
863,69,51,0
864,69,52,0
865,69,53,4
866,69,54,3
867,69,55,7
868,69,56,0
869,69,57,13
870,69,58,19
871,69,59,7
872,69,60,0
873,69,61,0
874,69,62,0
875,69,63,2
876,70,30,0
877,70,31,0
878,70,32,0
879,70,33,3
880,70,34,0
881,70,35,0
882,70,36,25
883,70,37,54
884,70,38,6
885,70,39,0
886,70,40,2
887,70,41,5
888,70,42,15
889,70,43,30
890,70,44,17
891,70,45,0
892,70,46,0
893,70,47,0
894,70,48,0
895,70,49,4
896,70,50,0
897,70,51,61
898,70,52,0
899,70,53,3
900,70,54,0
901,70,55,4
902,70,56,0
903,70,57,21
904,70,58,6
905,70,59,5
906,70,60,0
907,70,61,0
908,70,62,0
909,70,63,0
910,71,20,0
911,71,21,0
912,71,22,0
913,71,23,0
914,71,24,0
915,71,25,0
916,71,26,0
917,71,27,0
918,71,30,0
919,71,31,0
920,71,32,2
921,71,33,0
922,71,34,0
923,71,35,0
924,71,36,4
925,71,37,7
926,71,38,0
927,71,39,0
928,71,40,5
929,71,41,81
930,71,42,37
931,71,43,6
932,71,44,0
933,71,45,0
934,71,46,1
935,71,47,7
936,71,48,0
937,71,49,0
938,71,50,0
939,71,51,0
940,71,52,0
941,71,53,3
942,71,54,29
943,71,55,7
944,71,56,9
945,71,57,21
946,71,58,13
947,71,59,18
948,71,60,1
949,71,61,0
950,71,62,0
951,71,63,0
952,71,64,0
953,72,14,0
954,72,15,0
955,72,16,0
956,72,17,0
957,72,18,0
958,72,19,0
959,72,20,0
960,72,21,0
961,72,22,0
962,72,23,0
963,72,24,0
964,72,25,0
965,72,26,0
966,72,27,0
967,72,28,0
968,72,29,0
969,72,30,0
970,72,31,0
971,72,32,8
972,72,33,0
973,72,34,0
974,72,35,0
975,72,36,18
976,72,37,40
977,72,38,22
978,72,39,4
979,72,40,8
980,72,41,96
981,72,42,12
982,72,43,6
983,72,44,0
984,72,45,1
985,72,46,7
986,72,47,0
987,72,48,5
988,72,49,0
989,72,50,0
990,72,51,0
991,72,52,6
992,72,53,4
993,72,54,9
994,72,55,0
995,72,56,19
996,72,57,12
997,72,58,11
998,72,59,34
999,72,60,1
1000,72,61,0
1001,72,62,0
1002,72,63,0
1003,72,64,0
1004,73,13,0
1005,73,14,0
1006,73,15,0
1007,73,16,0
1008,73,17,0
1009,73,18,0
1010,73,19,0
1011,73,20,3
1012,73,21,0
1013,73,22,6
1014,73,23,7
1015,73,24,4
1016,73,25,0
1017,73,26,0
1018,73,27,0
1019,73,28,0
1020,73,29,0
1021,73,30,0
1022,73,31,1
1023,73,32,0
1024,73,33,0
1025,73,34,0
1026,73,35,8
1027,73,36,15
1028,73,37,4
1029,73,38,0
1030,73,39,56
1031,73,40,9
1032,73,41,4
1033,73,42,0
1034,73,43,0
1035,73,44,0
1036,73,45,0
1037,73,46,0
1038,73,47,0
1039,73,48,0
1040,73,49,0
1041,73,50,0
1042,73,51,0
1043,73,52,1
1044,73,53,6
1045,73,54,80
1046,73,55,39
1047,73,56,30
1048,73,57,1
1049,73,58,0
1050,73,59,3
1051,73,60,1
1052,73,61,1
1053,73,62,4
1054,73,63,0
1055,73,64,0
1056,73,65,0
1057,74,13,0
1058,74,14,0
1059,74,15,0
1060,74,16,1
1061,74,17,12
1062,74,18,0
1063,74,19,4
1064,74,20,4
1065,74,21,11
1066,74,22,14
1067,74,23,9
1068,74,24,10
1069,74,25,0
1070,74,26,0
1071,74,27,0
1072,74,28,0
1073,74,29,0
1074,74,30,0
1075,74,31,0
1076,74,32,0
1077,74,33,4
1078,74,34,4
1079,74,35,23
1080,74,36,17
1081,74,37,115
1082,74,38,11
1083,74,39,18
1084,74,40,0
1085,74,41,0
1086,74,42,0
1087,74,43,0
1088,74,44,0
1089,74,45,0
1090,74,46,0
1091,74,47,0
1092,74,48,0
1093,74,49,0
1094,74,50,1
1095,74,51,18
1096,74,52,11
1097,74,53,119
1098,74,54,317
1099,74,55,36
1100,74,56,2
1101,74,57,3
1102,74,58,0
1103,74,59,2
1104,74,60,24
1105,74,61,3
1106,74,62,10
1107,74,63,0
1108,74,64,0
1109,74,65,0
1110,74,66,2
1111,74,67,0
1112,75,12,0
1113,75,13,0
1114,75,14,0
1115,75,15,0
1116,75,16,0
1117,75,17,0
1118,75,18,2
1119,75,19,17
1120,75,20,2
1121,75,21,1
1122,75,22,0
1123,75,23,0
1124,75,24,0
1125,75,25,0
1126,75,26,10
1127,75,27,22
1128,75,28,0
1129,75,29,0
1130,75,30,8
1131,75,31,8
1132,75,32,0
1133,75,33,0
1134,75,34,24
1135,75,35,6
1136,75,36,14
1137,75,37,16
1138,75,38,44
1139,75,39,75
1140,75,40,16
1141,75,41,0
1142,75,42,0
1143,75,43,0
1144,75,44,1
1145,75,45,0
1146,75,46,0
1147,75,47,2
1148,75,48,0
1149,75,49,0
1150,75,50,0
1151,75,51,2
1152,75,52,16
1153,75,53,120
1154,75,54,154
1155,75,55,56
1156,75,56,5
1157,75,57,4
1158,75,58,2
1159,75,59,8
1160,75,60,0
1161,75,61,3
1162,75,62,0
1163,75,63,0
1164,75,64,0
1165,75,65,0
1166,75,66,0
1167,75,67,0
1168,75,68,0
1169,76,11,0
1170,76,12,0
1171,76,13,0
1172,76,14,0
1173,76,15,0
1174,76,16,0
1175,76,17,0
1176,76,18,0
1177,76,19,6
1178,76,20,0
1179,76,21,2
1180,76,22,0
1181,76,23,0
1182,76,24,0
1183,76,25,2
1184,76,26,6
1185,76,27,23
1186,76,28,3
1187,76,29,30
1188,76,30,51
1189,76,31,13
1190,76,32,1
1191,76,33,4
1192,76,34,85
1193,76,35,8
1194,76,36,12
1195,76,37,15
1196,76,38,116
1197,76,39,96
1198,76,40,12
1199,76,41,1
1200,76,42,0
1201,76,43,0
1202,76,44,0
1203,76,45,0
1204,76,46,0
1205,76,47,6
1206,76,48,5
1207,76,49,0
1208,76,50,0
1209,76,51,5
1210,76,52,0
1211,76,53,49
1212,76,54,67
1213,76,55,0
1214,76,56,0
1215,76,57,4
1216,76,58,0
1217,76,59,1
1218,76,60,0
1219,76,61,0
1220,76,62,0
1221,76,63,5
1222,76,64,0
1223,76,65,0
1224,76,66,0
1225,76,67,0
1226,76,68,0
1227,77,10,0
1228,77,11,0
1229,77,12,0
1230,77,13,0
1231,77,14,0
1232,77,15,0
1233,77,16,1
1234,77,17,0
1235,77,18,0
1236,77,19,0
1237,77,20,81
1238,77,21,81
1239,77,22,5
1240,77,23,0
1241,77,24,8
1242,77,25,0
1243,77,26,0
1244,77,27,0
1245,77,28,3
1246,77,29,17
1247,77,30,30
1248,77,31,7
1249,77,32,0
1250,77,33,13
1251,77,34,28
1252,77,35,11
1253,77,36,46
1254,77,37,11
1255,77,38,181
1256,77,39,76
1257,77,40,14
1258,77,41,0
1259,77,42,0
1260,77,43,0
1261,77,44,0
1262,77,45,0
1263,77,46,0
1264,77,47,4
1265,77,48,0
1266,77,49,0
1267,77,50,0
1268,77,51,0
1269,77,52,4
1270,77,53,59
1271,77,54,19
1272,77,55,29
1273,77,56,6
1274,77,57,1
1275,77,58,0
1276,77,59,0
1277,77,60,0
1278,77,61,0
1279,77,62,0
1280,77,63,0
1281,77,64,0
1282,77,65,0
1283,77,66,0
1284,77,67,0
1285,77,68,0
1286,78,9,0
1287,78,10,0
1288,78,11,0
1289,78,12,0
1290,78,13,3
1291,78,14,7
1292,78,15,0
1293,78,16,0
1294,78,17,0
1295,78,18,10
1296,78,19,15
1297,78,20,43
1298,78,21,23
1299,78,22,5
1300,78,23,1
1301,78,24,1
1302,78,25,0
1303,78,26,0
1304,78,27,0
1305,78,28,0
1306,78,29,0
1307,78,30,2
1308,78,31,1
1309,78,32,21
1310,78,33,15
1311,78,34,2
1312,78,35,11
1313,78,36,95
1314,78,37,56
1315,78,38,64
1316,78,39,55
1317,78,40,3
1318,78,41,0
1319,78,42,21
1320,78,43,14
1321,78,44,0
1322,78,45,0
1323,78,46,0
1324,78,47,0
1325,78,48,0
1326,78,49,0
1327,78,50,0
1328,78,51,0
1329,78,52,0
1330,78,53,15
1331,78,54,20
1332,78,55,14
1333,78,56,0
1334,78,57,0
1335,78,58,0
1336,78,59,0
1337,78,60,4
1338,78,61,0
1339,78,62,0
1340,78,63,0
1341,78,64,1
1342,78,65,0
1343,78,66,0
1344,78,67,0
1345,78,68,0
1346,78,69,0
1347,79,8,0
1348,79,9,0
1349,79,10,0
1350,79,11,0
1351,79,12,0
1352,79,13,4
1353,79,14,0
1354,79,15,1
1355,79,16,0
1356,79,17,0
1357,79,18,4
1358,79,19,0
1359,79,20,5
1360,79,21,0
1361,79,22,0
1362,79,23,0
1363,79,24,3
1364,79,25,0
1365,79,26,2
1366,79,27,4
1367,79,28,25
1368,79,29,55
1369,79,30,127
1370,79,31,30
1371,79,32,9
1372,79,33,23
1373,79,34,5
1374,79,35,89
1375,79,36,11
1376,79,37,10
1377,79,38,63
1378,79,39,54
1379,79,40,6
1380,79,41,7
1381,79,42,11
1382,79,43,2
1383,79,44,17
1384,79,45,8
1385,79,46,0
1386,79,47,17
1387,79,48,45
1388,79,49,28
1389,79,50,11
1390,79,51,0
1391,79,52,0
1392,79,53,0
1393,79,54,0
1394,79,55,2
1395,79,56,0
1396,79,57,0
1397,79,58,0
1398,79,59,0
1399,79,60,0
1400,79,61,0
1401,79,62,0
1402,79,63,0
1403,79,64,0
1404,79,65,0
1405,79,66,0
1406,79,67,0
1407,79,68,0
1408,79,69,0
1409,79,70,0
1410,80,7,0
1411,80,8,0
1412,80,9,0
1413,80,10,0
1414,80,11,0
1415,80,12,0
1416,80,13,3
1417,80,14,0
1418,80,15,0
1419,80,16,0
1420,80,17,0
1421,80,18,0
1422,80,19,0
1423,80,20,0
1424,80,21,0
1425,80,22,0
1426,80,23,1
1427,80,24,0
1428,80,25,0
1429,80,26,0
1430,80,27,4
1431,80,28,57
1432,80,29,140
1433,80,30,163
1434,80,31,119
1435,80,32,3
1436,80,33,19
1437,80,34,35
1438,80,35,56
1439,80,36,9
1440,80,37,48
1441,80,38,123
1442,80,39,80
1443,80,40,94
1444,80,41,5
1445,80,42,0
1446,80,43,0
1447,80,44,6
1448,80,45,1
1449,80,46,4
1450,80,47,52
1451,80,48,31
1452,80,49,29
1453,80,50,43
1454,80,51,8
1455,80,52,0
1456,80,53,1
1457,80,54,6
1458,80,55,2
1459,80,56,4
1460,80,57,2
1461,80,58,0
1462,80,59,4
1463,80,60,3
1464,80,61,4
1465,80,62,0
1466,80,63,0
1467,80,64,0
1468,80,65,0
1469,80,66,0
1470,80,67,0
1471,80,68,0
1472,80,69,0
1473,80,70,0
1474,81,7,0
1475,81,8,0
1476,81,9,1
1477,81,10,0
1478,81,11,0
1479,81,12,0
1480,81,13,0
1481,81,14,0
1482,81,15,0
1483,81,16,0
1484,81,17,0
1485,81,18,0
1486,81,19,0
1487,81,20,0
1488,81,21,7
1489,81,22,0
1490,81,23,2
1491,81,24,4
1492,81,25,11
1493,81,26,0
1494,81,27,7
1495,81,28,19
1496,81,29,8
1497,81,30,7
1498,81,31,66
1499,81,32,135
1500,81,33,108
1501,81,34,65
1502,81,35,256
1503,81,36,56
1504,81,37,91
1505,81,38,185
1506,81,39,117
1507,81,40,59
1508,81,41,0
1509,81,42,25
1510,81,43,87
1511,81,44,63
1512,81,45,10
1513,81,46,3
1514,81,47,66
1515,81,48,26
1516,81,49,93
1517,81,50,0
1518,81,51,0
1519,81,52,0
1520,81,53,13
1521,81,54,17
1522,81,55,4
1523,81,56,33
1524,81,57,0
1525,81,58,0
1526,81,59,12
1527,81,60,0
1528,81,61,0
1529,81,62,0
1530,81,63,0
1531,81,64,0
1532,81,65,0
1533,81,66,0
1534,81,67,0
1535,81,68,0
1536,81,69,0
1537,81,70,0
1538,81,71,0
1539,82,7,0
1540,82,8,0
1541,82,9,0
1542,82,10,0
1543,82,11,0
1544,82,12,0
1545,82,13,0
1546,82,14,0
1547,82,15,0
1548,82,16,0
1549,82,17,0
1550,82,18,0
1551,82,19,0
1552,82,20,2
1553,82,21,0
1554,82,22,4
1555,82,23,22
1556,82,24,17
1557,82,25,4
1558,82,26,9
1559,82,27,0
1560,82,28,0
1561,82,29,0
1562,82,30,6
1563,82,31,52
1564,82,32,154
1565,82,33,188
1566,82,34,96
1567,82,35,189
1568,82,36,133
1569,82,37,80
1570,82,38,136
1571,82,39,21
1572,82,40,14
1573,82,41,44
1574,82,42,215
1575,82,43,312
1576,82,44,104
1577,82,45,32
1578,82,46,73
1579,82,47,25
1580,82,48,34
1581,82,49,6
1582,82,50,0
1583,82,51,19
1584,82,52,1
1585,82,53,0
1586,82,54,29
1587,82,55,28
1588,82,56,72
1589,82,57,64
1590,82,58,15
1591,82,59,0
1592,82,60,3
1593,82,61,3
1594,82,62,0
1595,82,63,0
1596,82,64,0
1597,82,65,0
1598,82,66,0
1599,82,67,0
1600,82,68,3
1601,82,69,0
1602,82,70,4
1603,82,71,0
1604,83,9,0
1605,83,10,0
1606,83,11,0
1607,83,12,0
1608,83,13,0
1609,83,14,0
1610,83,15,0
1611,83,16,0
1612,83,17,0
1613,83,18,0
1614,83,19,3
1615,83,20,18
1616,83,21,0
1617,83,22,12
1618,83,23,7
1619,83,24,5
1620,83,25,6
1621,83,26,26
1622,83,27,0
1623,83,28,0
1624,83,29,0
1625,83,30,0
1626,83,31,21
1627,83,32,103
1628,83,33,145
1629,83,34,47
1630,83,35,40
1631,83,36,153
1632,83,37,133
1633,83,38,139
1634,83,39,1
1635,83,40,279
1636,83,41,92
1637,83,42,51
1638,83,43,81
1639,83,44,63
1640,83,45,82
1641,83,46,70
1642,83,47,93
1643,83,48,145
1644,83,49,13
1645,83,50,2
1646,83,51,0
1647,83,52,3
1648,83,53,0
1649,83,54,25
1650,83,55,136
1651,83,56,293
1652,83,57,338
1653,83,58,21
1654,83,59,0
1655,83,60,0
1656,83,61,0
1657,83,62,0
1658,83,63,0
1659,83,64,0
1660,83,65,1
1661,83,66,1
1662,83,67,0
1663,83,68,0
