grid_id,row,col,event1_num,event2_num,event3_num,event4_num
0,40,7,5.017751138275576e-13,0,0,0
1,40,8,0,0,1.996162349122538e-12,0
2,40,9,2.5147442608584596e-11,1.3811530353221041e-11,1.2096707927769962e-12,0
3,40,10,2.396673143305278e-11,1.916249086994375e-11,0,7.494827759090753e-11
4,40,11,0,0,0,6.777022246083e-10
5,40,12,3.987695853921403e-10,6.376619669907726e-10,2.6532605019175844e-10,7.233485228758338e-10
6,40,13,1.2696838991463278e-09,0,0,0
7,40,14,0,0,4.696941968309381e-09,1.674989939649193e-08
8,40,15,0,2.6506719205411095e-08,2.666291754535934e-08,3.7146922843124674e-08
9,40,16,2.46326319251093e-08,0,0,0
10,40,17,3.9332996318179394e-08,0,0,0
11,40,18,0,0,2.8074515703847483e-08,0
12,40,19,2.934645958783473e-07,4.328487266522499e-09,4.701323221185783e-08,0
13,40,20,1.0764705441251886e-06,0,0,0
14,40,21,1.3075958471016975e-07,0,0,0
15,40,22,2.3745528549069172e-07,4.8763567696995965e-06,3.4330852022886812e-06,8.775149446890008e-06
16,40,23,6.0826057883302025e-06,7.630307738481565e-08,0,0
17,40,24,2.701522485355485e-06,0,0,0
18,40,25,0,0,0,0.00010207268317636127
19,40,26,2.0063525302861706e-05,8.951758974319401e-05,6.007147294766127e-05,1.7042342193292386e-05
20,40,27,0,0,0,0.0006037739689452422
21,40,28,0.0010318595150995505,0.0010888826354491213,0.0010172253291618407,0.006692816441150118
22,40,29,0.0005237529053445322,0,0.0018727066007439468,0.00958141004509456
23,40,30,0.019165807831174008,0.0061665440142830655,0.019823229791114633,0.031751963657882895
24,40,31,0.0007195698956637379,0,0,0
25,40,32,0.0005237544037540573,0.0002419436964425163,0,0
26,40,33,2.536571689012847e-05,0,0,0
27,40,34,0,1.9224033446539162e-05,9.46743456359933e-06,1.3309940390975818e-05
28,40,35,4.924195882404885e-06,0,0,0
29,40,36,1.5290631020155116e-07,2.636259787490673e-06,1.8528474116982525e-06,5.220435922957214e-06
30,40,37,0,0,3.1309126966917325e-08,0
31,40,38,5.14720381705958e-07,1.0216228092398237e-07,0,0
32,40,39,0,0,1.480057922818267e-06,1.8721812653293672e-06
33,40,40,1.2490753177139128e-07,1.0933694846374383e-06,0,0
34,40,41,3.218559728034241e-07,0,1.7670381552460588e-06,2.9730071164904633e-07
35,40,42,1.8514304287827197e-05,1.7909627542049156e-06,0,0
36,40,43,0,1.9303943437616422e-05,6.726514741377123e-05,1.4868864082068855e-05
37,40,44,0,0,0,0
38,40,45,0.00026702440777101675,0.00020130530728038358,0.0007743426929636565,0.0008932336735027837
39,40,46,0,0,0,0
40,40,47,3.419243050629516e-05,3.2341572729146993e-05,1.7901492970998865e-05,4.2459716975654466e-05
41,40,48,0,0,9.81646426760174e-06,0
42,40,49,5.138567004193317e-06,0,0,0
43,40,50,4.760604152564475e-06,0,2.422951253283527e-06,4.72354204910901e-06
