grid_id,row,col,event1_num,event2_num,event3_num,event4_num
0,40,7,4.529938343242043e-12,6.852362216745601e-13,0,8.14138974643941e-12
1,40,8,0,1.1328807336949088e-11,9.84950311865331e-12,1.2382991064879918e-11
2,40,9,3.4629057111945173e-12,0,0,0
3,40,10,8.670141724042818e-11,7.875589513246743e-11,0,1.1204411429385351e-10
4,40,11,0,5.924538791870072e-11,5.7433133812307525e-11,0
5,40,12,5.071556511701679e-10,0,0,0
6,40,13,2.0711701376219263e-09,3.812741344205536e-09,9.877968623333236e-10,5.564686513355684e-09
7,40,14,0,0,2.992620089820637e-10,0
8,40,15,9.668341249661074e-09,0,0,6.238899404956289e-09
9,40,16,0,3.1899715820388454e-09,1.6120543503683757e-08,4.758548135041655e-08
10,40,17,5.779611205913909e-08,2.3339092153075143e-08,0,0
11,40,18,0,7.850326198612427e-09,1.1111551570580949e-07,1.624657859002555e-07
12,40,19,2.491480862686625e-07,0,0,5.259246973239857e-07
13,40,20,5.577106780464513e-07,1.4260852103872973e-06,1.1691761975173678e-06,5.767801344361312e-06
14,40,21,0,0,1.7061367862482142e-06,6.516192017649657e-06
15,40,22,1.8593698845748884e-06,0,3.7665592225598534e-07,1.1888085707198532e-06
16,40,23,4.434236736982376e-06,1.1524029110256259e-05,4.457289113440051e-06,4.906738022654309e-05
17,40,24,0,4.50289105092389e-06,0,0
18,40,25,6.710855897922329e-06,0,0,3.6291253948897638e-06
19,40,26,0,8.694601122856432e-05,5.365207327018601e-05,8.56602783229369e-05
20,40,27,0,0,4.9494252158843994e-05,0.000568439507037692
21,40,28,0.00019141958130120904,0.0006131536075034195,0.0009974317836378363,0.0031354540671505943
22,40,29,0.0012113456783552274,0,0.000739318427039905,0.0050254127204172475
23,40,30,0.009118092253978648,0.0029796770529166112,0.007093819183005027,0.013906428733140259
24,40,31,0.0015414338894880913,0,0.00045270432988010474,0.00014324033962359383
25,40,32,0.00042324162450403923,0.00020776465880555586,0,8.261304944653823e-05
26,40,33,0,0,7.608714339407914e-05,0
27,40,34,5.638645700637408e-06,1.876815876535936e-05,0,0
28,40,35,0,0,7.49052162715342e-06,0
29,40,36,1.222526860833056e-06,2.0178019012923416e-06,0,1.2984513399408094e-06
30,40,37,0,0,6.855179592993032e-07,0
31,40,38,3.868826460066666e-07,5.1099478519571744e-08,0,0
32,40,39,0,0,3.743651315821392e-07,0
33,40,40,1.185261098740185e-06,1.881695104798227e-07,0,2.013336649476675e-06
34,40,41,0,9.005968668326571e-07,1.1347554767755404e-06,0
35,40,42,7.481588213447955e-06,0,0,0
36,40,43,0,2.159857818537828e-05,2.6193595597646382e-05,0
37,40,44,0,0,0,0
38,40,45,0.00014317325971833076,0.0001212432378122984,0.0002105281759244073,0.0003580956926697895
39,40,46,3.7359677024547473e-06,0,0,0
40,40,47,1.3362370549268968e-05,2.7107077645418825e-05,0,2.4633893171045146e-05
41,40,48,0,0,6.630725539234107e-06,0
42,40,49,2.926714215948601e-06,2.8444897948843707e-06,0,3.137482051302891e-06
43,40,50,5.984401432814066e-07,0,2.5270550468908446e-06,0
44,40,51,3.5691533347899395e-06,0,8.386415410795357e-07,5.305382737519964e-06
45,40,52,1.5660619787928928e-06,2.8552615112865744e-06,2.2266289729873758e-06,5.187453051747878e-06
46,40,53,8.953058276270953e-07,0,0,0
47,40,54,4.515033976905322e-07,3.949191307053758e-07,0,0
48,40,55,0,0,2.3805604184265987e-06,9.21244374759618e-06
49,40,56,0,1.2263821678348208e-05,5.412870025342453e-06,6.0297961240438325e-06
50,40,57,0,0,1.5825812705559578e-06,0
51,40,58,0,3.678362801954868e-05,1.0291771282198236e-05,6.198736945470537e-05
52,40,59,0,0,0,0
53,40,60,0,1.4528412494397711e-05,1.3916627807266785e-05,5.487055743485925e-06
54,40,61,0,1.862978067490931e-05,7.985001349291804e-05,8.282195405538855e-05
55,40,62,0,2.748302765488041e-05,0.00044914978567195076,0.0033983848208001635
56,40,63,0.0025063360565785084,0.0021510506279908944,0.007000279330389095,0.010890006947330194
57,40,64,0.0009479075929430599,0,0.0012560654221311011,0.0014277082358893647
58,40,65,0.00017370394590568845,0.00025400914759115596,0.00010210072395987481,0.0006136932107264891
59,40,66,1.4318227434337694e-05,0,9.235214166466619e-06,0
60,40,67,2.2364811955083946e-05,3.282576310436239e-05,0,7.920375518473566e-06
61,40,68,0,0,8.955106946482696e-06,1.9856678393095255e-06
62,40,69,5.275380328123087e-06,2.2062097810334874e-06,0,0
63,40,70,0,0,0,4.770661577904771e-07
64,40,71,4.7398798988989894e-07,0,0,0
65,40,72,0,1.7649634919987308e-08,0,0
66,40,73,8.175162398247256e-08,3.295085154458883e-08,0,0
67,40,74,0,0,2.762056725426798e-08,1.5784117220230576e-08
68,41,7,6.391279540589989e-12,1.7304572742041833e-11,4.189436662740086e-12,1.958395435777778e-11
69,41,8,0,0,4.8333436236371745e-12,0
70,41,9,1.6126695887499973e-10,0,0,1.2644542104938426e-10
71,41,10,0,2.71585436063235e-10,1.5651280125049037e-10,3.3946892151116594e-10
72,41,11,0,0,0,0
73,41,12,2.2694723746550346e-09,9.716243469327718e-10,0,3.744417590668808e-09
74,41,13,0,3.7497333426371105e-09,1.8841452366665534e-09,0
75,41,14,0,0,0,0
76,41,15,7.954659853031944e-08,4.750133561804416e-08,9.827653624663376e-10,6.438514351715812e-08
77,41,16,0,0,0,0
78,41,17,3.353209600484551e-07,6.243756245309412e-08,0,0
79,41,18,0,0,0,0
80,41,19,1.805563652518894e-06,6.618850572203728e-07,3.50813367521338e-07,1.1567489172668427e-06
81,41,20,0,0,7.045907842458221e-07,0
82,41,21,0,0,3.913460635643974e-06,1.685489173661904e-05
83,41,22,1.9792465738659332e-05,1.826401739908747e-05,1.7186498467784543e-05,9.134781872911726e-05
84,41,23,1.058577313970087e-05,0,0,0
85,41,24,4.899546290470252e-05,0,1.878432050894609e-06,1.3918822474963608e-05
86,41,25,0,0.0001291596788381661,2.948732070910611e-05,0.00012701336148269633
87,41,26,3.4318287088195995e-06,0,0,0
88,41,27,0,0.00016897010594941065,3.5849826664083244e-05,0.000508535152482694
89,41,28,0.0003765753999332746,0,0.0005053736459750417,0.0025995263024528223
90,41,29,0.002627345869737119,0.001711711894545208,0.0029736556424242583,0.008917665532531583
91,41,30,0.0028934471605690914,0,0.0020489446256968967,0.0034081671995678377
92,41,31,0.0009832785648346636,0,0.00039707101069242945,0.0024059441412774872
93,41,32,0.0001564736018531358,0.000184223017861982,0,0.00025484132156813693
94,41,33,0,0,6.198077917687546e-05,0
95,41,34,4.239480883432806e-06,2.970182384265625e-05,0,0
96,41,35,0,0,1.3278845414708426e-05,6.554674729305795e-06
97,41,36,6.760344762009456e-07,2.4962388925383174e-06,0,0
98,41,37,0,0,2.389514541451502e-07,0
99,41,38,8.129943770012354e-08,7.347756119692648e-07,4.018967419915341e-07,4.637376406141444e-07
100,41,39,0,0,0,1.1209256666654585e-07
101,41,40,1.1027647424719298e-06,2.0858542163323848e-06,1.4705139999376847e-06,0
102,41,41,0,0,0,1.0868003724411642e-06
103,41,42,0,1.793146988901521e-05,1.0801738419047497e-05,1.0392113319231384e-05
104,41,43,0,0,0,0
105,41,44,3.131358099632696e-05,8.032694737927117e-05,2.487091435952104e-05,0.0001560427607138823
106,41,45,0,0,0,0
107,41,46,0,2.3082298368764222e-05,0,5.036516083545209e-05
108,41,47,0,5.225909763339151e-06,3.3628995725549e-06,6.604673838873158e-06
109,41,48,0,0,1.8048447597356574e-07,0
110,41,49,1.840116190711098e-07,9.667204514980311e-06,4.1478847260136744e-07,6.811445353626916e-06
111,41,50,3.4945394887099253e-06,0,0,2.3371953933448885e-06
112,41,51,5.5987935960955925e-06,1.2295217044619494e-05,2.26531770101612e-06,6.927769058266013e-06
113,41,52,5.138645927477276e-06,0,0,0
114,41,53,0,5.127141265569738e-06,1.9870318421382683e-06,3.2528040872971846e-06
115,41,54,9.788201620902318e-07,0,2.989923196795024e-06,2.064942433240089e-05
116,41,55,0,6.791449236717539e-06,1.853768245856227e-05,4.7159180473784666e-05
117,41,56,1.1848476200331516e-05,0,0,9.559656021471393e-05
118,41,57,0,3.783417794858135e-05,5.0688509856487304e-05,0.00012455178629666497
119,41,58,6.424012734273757e-05,0,5.8730220859255596e-05,9.790819351708831e-05
120,41,59,0,0,2.3353328619697397e-05,9.608470763269616e-06
121,41,60,0,7.207121390440403e-05,9.152317900091818e-05,3.1365767184239654e-05
122,41,61,0,0,0,0
123,41,62,0,0.0006162354720481515,0.00030454736811968676,0.003164563455100191
124,41,63,0.0005265769239414347,0.00015593890351625327,0.0015473902554249367,0.0034784831479046526
125,41,64,0.00043490297246523587,0.00029994266777770383,0.0011361420847377497,0.002726056725271496
126,41,65,0.0004989598829916866,0,5.905796804839267e-05,0.00038586244804926425
127,41,66,4.147368272568134e-05,0,0,0
128,41,67,2.023276401255049e-05,4.494038216633047e-06,0,6.250633738713766e-06
129,41,68,0,0,0,0
130,41,69,0,0,0,0
131,41,70,6.560645488149426e-08,0,0,0
132,41,71,5.698967257477e-07,1.0997409592731444e-07,2.6452245525689154e-07,8.933015929129726e-07
133,41,72,0,2.2834257152005403e-08,1.1455005699559535e-07,0
134,41,73,2.4490159348571695e-07,0,0,1.1418372804127525e-07
135,41,74,0,0,4.187980330905605e-08,0
136,42,7,0,1.3813403315717968e-11,1.2911885726514061e-11,0
137,42,8,0,0,0,0
138,42,9,3.1965375592507207e-10,3.254163943041875e-10,1.0263832458249751e-10,5.461052209095206e-10
139,42,10,0,0,4.052599354351566e-11,0
140,42,11,1.8054693204314026e-09,0,0,1.903029458684747e-09
141,42,12,0,6.347570009135435e-09,2.4436328300388987e-09,4.2149251398751515e-09
142,42,13,0,0,0,0
143,42,14,5.137893984945306e-08,0,0,2.4757569288139572e-08
144,42,15,4.504660308958389e-08,1.218296437813383e-07,4.496825818853717e-08,5.834784229020271e-08
145,42,16,0,0,0,0
146,42,17,3.5034333686841045e-07,3.7990916933164534e-07,1.0663273405754815e-07,1.1457700523298403e-07
147,42,18,0,0,0,3.962409748297162e-07
148,42,19,1.2240594452729803e-06,1.8988509884736282e-06,1.7670116286620566e-08,9.994269437532787e-09
149,42,20,0,0,0,0
150,42,21,6.053137193544355e-06,1.11916088324056e-05,8.301628151941169e-07,4.384861227535959e-05
151,42,22,1.2275488173635197e-05,1.4939653133530379e-05,3.3165500427523264e-05,3.1223436673164054e-05
152,42,23,1.983970793251723e-05,0,3.061411189378773e-05,0.00020508837567993982
153,42,24,0,0.0002069563361898995,0.00011994915922169084,0.0003668476314346706
154,42,25,8.145711259101606e-05,0,0,0
155,42,26,0,0.0001543639252063326,5.414422315917652e-05,0.00013184046871550875
156,42,27,0,0,0,0.00030991054784046336
157,42,28,0.00022243113610664604,0.00036504738252163277,0.00012980237395002997,0.0018404630339933683
158,42,29,0.0012945938313928323,9.063479956925175e-05,0.000837482630036883,0.0023696697749652457
159,42,30,0.0008744663852398623,0,0.00039088960033643416,0.001325821041031136
160,42,31,0.0003091743293615471,0.00032250197157484656,0,0.0009410752069058864
161,42,32,6.757183487982395e-05,0,5.336492187033552e-05,4.932134009510522e-05
162,42,33,0,1.062925790915995e-05,0,0
163,42,34,1.1756459203703678e-05,1.1337608622284259e-05,0,2.4262355923768413e-05
164,42,35,0,0,5.725152994701048e-06,0
165,42,36,8.700111983360345e-07,1.6727345571065002e-06,0,0
166,42,37,0,0,7.166827729162115e-07,6.626148301648254e-07
167,42,38,2.2199113653283913e-07,0,0,0
168,42,39,3.088652097044968e-07,1.0910468848998415e-06,0,3.974894749969516e-07
169,42,40,0,0,9.176205187233246e-07,0
170,42,41,0,4.338801856820831e-06,0,1.2212055148639447e-06
171,42,42,3.90231608288317e-06,0,6.079132348230173e-06,3.7713500213306015e-06
172,42,43,9.105118710127689e-06,2.258677290755e-05,0,2.3816228149278248e-05
173,42,44,3.700642546851163e-05,0,1.1366560173696653e-05,0
174,42,45,0,1.2505941333690832e-05,0,1.1218676500668238e-05
175,42,46,2.9339882616036276e-05,2.0488917471135513e-05,9.164649406713569e-06,3.1116649516283746e-05
176,42,47,1.6196855355445102e-05,0,0,0
177,42,48,0,4.1726169196624715e-05,4.6488946250567e-06,4.092500736787272e-05
178,42,49,3.944563679023632e-05,0,0,0
179,42,50,0,3.417618959261536e-05,1.408659635936865e-05,3.445571030733438e-05
180,42,51,1.2779190166297364e-05,0,0,0
181,42,52,0,2.367532449128325e-05,7.140237626907908e-06,2.6498856569599395e-05
182,42,53,9.43894607534899e-06,0,0,0
183,42,54,0,1.0752355899150375e-05,1.0413911697422387e-05,2.548585711377265e-05
184,42,55,0,0,1.6278356315983313e-05,0.00010377881962277981
185,42,56,4.759796642753871e-05,5.6401332640363236e-05,0.00010059745387149116,0.0003393045783305297
186,42,57,0,0,0.00016002120134594138,0.0007527507145414394
187,42,58,0.00012861003628466527,9.193526946752062e-05,0,0.0008188156789486104
188,42,59,0,2.609044489053689e-05,0.00011079118883767544,0.0006138609258273839
189,42,60,0,0,0,0
190,42,61,0,5.397907255605897e-05,6.267992194658153e-06,3.2318534839396104e-05
191,42,62,0,0,0,0.0003854926172772648
192,42,63,1.8572912945068543e-05,9.1349342250494e-05,0.00029676525778102,0.0006714851337050688
193,42,64,0.00013700891168759864,0,8.785213475165971e-05,0.00037625985908119663
194,42,65,6.113897548737821e-05,5.2180393901645986e-05,0.00011820390916562944,0.00029722964996793314
195,42,66,1.4347856519055034e-06,0,0,3.596728392990417e-05
196,42,67,5.406796281250875e-06,1.6810780751051338e-05,0,3.1294357816489367e-06
197,42,68,2.2210539214724485e-05,0,0,0
198,42,69,0,1.0354628790015864e-05,5.755554657781631e-06,8.408593012832251e-06
199,42,70,4.193178971761779e-06,0,6.965741521814903e-07,1.1528376110529829e-07
200,42,71,0,1.4858217579180648e-06,7.90939742061437e-07,1.0303208344503891e-06
201,42,72,5.579757224480213e-07,0,0,0
202,42,73,0,2.4721567283378237e-07,1.604822235658101e-07,2.184530926952032e-07
203,42,74,0,0,0,0
204,43,7,0,0,1.4036129423116393e-12,0
205,43,8,2.055707493257181e-10,7.452077846877352e-11,0,2.713899143002631e-10
206,43,9,0,3.4095698016541174e-10,3.4366498393708155e-10,0
207,43,10,0,0,0,0
