grid_id,row,col,price
40,7,11966.460712493115
40,8,10964.255591975429
40,9,20892.357486383065
40,10,30932.085827024435
40,11,32814.20003781702
40,12,12744.025821989644
40,13,15653.161563693759
40,14,15709.481829775901
40,15,10834.422383924304
40,16,18489.33408353688
40,17,14126.075929740055
40,18,28732.869967677405
40,19,29723.09514829902
40,20,34140.635006634635
40,21,28228.213656618427
40,22,21725.906887570018
40,23,25608.65413505634
40,24,29109.064876577526
40,25,29207.818894401807
40,26,29037.823515110616
40,27,18974.356555290695
40,28,24194.492144295884
40,29,18330.264975795573
40,30,15161.432333571007
40,31,36327.48702824241
40,32,28621.23289620741
40,33,25513.168004606323
40,34,26085.84884000836
40,35,22213.873730994597
40,36,33185.77790289846
40,37,24926.08666285742
40,38,27116.668004375813
40,39,29437.835212713955
40,40,25816.2612213712
40,41,33190.634426262026
40,42,33694.04197510983
40,43,33586.23171279182
40,44,27126.091258104534
40,45,27489.442968958338
40,46,25967.181816692002
40,47,34534.63479700832
40,48,34229.46629327952
40,49,32154.63800124484
40,50,27414.203434486102
40,51,26543.853234425205
40,52,31536.20255282059
40,53,33081.97144287795
40,54,35325.45626525764
40,55,29094.016625588563
40,56,34615.83451009398
40,57,34162.67198907902
40,58,28894.528751883227
40,59,24793.13429651883
40,60,24808.89023562336
40,61,28489.938080064087
40,62,24725.041986057517
40,63,21789.28078225405
40,64,20862.79866514453
40,65,21880.148061798205
40,66,29318.815411225012
40,67,24471.698847450487
40,68,32888.53083017994
40,69,22601.485149501772
40,70,33826.23534361791
40,71,25387.650114283984
40,72,34796.299435798566
40,73,22366.031602068735
40,74,26207.7754350596
41,7,27516.797057606418
41,8,23978.743246405254
41,9,16749.01835420204
41,10,27733.123046378834
41,11,12799.303948740751
41,12,27657.312271900315
41,13,26014.52918815511
41,14,23564.553376279116
41,15,19338.859951677317
41,16,20684.531299465507
41,17,19856.67767020683
41,18,15178.71941397611
41,19,21473.350877951027
41,20,25397.49408480279
41,21,21900.5691881665
41,22,24530.621906059674
41,23,24749.82223774195
41,24,25183.12256490023
41,25,29324.558748967644
41,26,23845.748673713733
41,27,24678.054384414925
41,28,25598.654677512677
41,29,24801.09085639639
41,30,17442.113837301622
41,31,17582.971600000517
41,32,22107.085629366076
41,33,26333.055093164432
41,34,28751.29234003098
41,35,23156.211873650806
41,36,23457.95634218866
41,37,24690.361462043074
41,38,26988.02110769454
41,39,26033.978092787132
41,40,30967.622112268557
41,41,35099.22878714765
41,42,33110.3396466625
41,43,35656.7894468689
41,44,28581.732534958803
41,45,24357.75078339033
41,46,31529.98276422767
41,47,33707.34863481841
41,48,35577.1780017774
41,49,31824.17976449662
41,50,25026.671228484945
41,51,28863.49139054845
41,52,32668.009049625034
41,53,29140.47172497277
41,54,33665.09361344984
41,55,28050.214739350213
41,56,31921.89986038362
41,57,34976.78499227357
41,58,29167.515253330417
41,59,25448.12436839505
41,60,24749.016741626147
41,61,26891.91859520014
41,62,25181.856657327524
41,63,21588.96337953168
41,64,20484.083686788228
41,65,20505.296866780787
41,66,30791.92281285181
41,67,35156.433869796485
41,68,31289.818480802063
41,69,26617.0603293629
41,70,30428.34893253921
41,71,31895.802151006123
41,72,38633.13489750459
41,73,31744.939474344905
41,74,31352.177821450747
42,7,15468.97829628588
42,8,20105.47720332582
42,9,17811.761082141165
42,10,19304.42730190923
42,11,17942.18289582604
42,12,26439.018043988413
42,13,24278.01446027073
42,14,17429.771663177213
42,15,16647.083908074907
42,16,24445.53839226998
42,17,27273.346276894365
42,18,26131.70598704806
42,19,26523.95600283578
42,20,31275.464016109054
42,21,23832.72662567688
42,22,23652.98625851908
42,23,28898.55299912544
42,24,27919.925290550585
42,25,30828.358291700337
42,26,25052.022808164562
42,27,24141.8107988915
42,28,24163.008771687542
42,29,24402.454769096563
42,30,33919.81261126044
42,31,34571.82458624735
42,32,20693.488497157006
42,33,26279.48804394518
42,34,27655.104719293857
42,35,23157.390016379708
42,36,26352.038807320456
42,37,23753.442587881244
42,38,30062.206709812337
42,39,26227.582247496233
42,40,31620.423198308254
42,41,35131.938707284484
42,42,35154.242137726455
42,43,43705.56334005071
42,44,37609.81197106881
42,45,29655.416465005033
42,46,31382.26707488128
42,47,36384.631265958466
42,48,36866.33218869203
42,49,34449.50917632397
42,50,29770.6945352289
42,51,27846.36518031657
42,52,35122.00964611743
42,53,31885.47991732873
42,54,36246.371454782275
42,55,30610.077640424806
42,56,35126.02256783929
42,57,34204.99940370143
42,58,31664.405266554477
42,59,28940.95043040122
42,60,20598.38501659757
42,61,27758.393431060656
42,62,24712.478268322
42,63,22517.417224012304
