grid_id,row,col,store
573,61,48,1
574,61,49,9
575,61,50,13
576,61,51,35
577,61,52,25
578,61,53,31
579,61,54,4
580,61,55,12
581,61,56,51
582,61,57,21
583,61,58,0
584,61,59,10
585,61,60,33
586,61,61,4
587,61,62,0
588,61,63,0
589,62,24,8
590,62,25,6
591,62,26,0
592,62,27,1
593,62,28,4
594,62,29,1
595,62,30,6
596,62,31,4
597,62,32,0
598,62,33,0
599,62,34,6
600,62,35,0
601,62,36,0
602,62,37,0
603,62,38,6
604,62,39,3
605,62,40,3
606,62,41,1
607,62,42,0
608,62,43,0
609,62,44,3
610,62,45,21
611,62,46,19
612,62,47,9
613,62,48,0
614,62,49,3
615,62,50,0
616,62,51,15
617,62,52,74
618,62,53,275
619,62,54,337
620,62,55,337
621,62,56,124
622,62,57,21
623,62,58,12
624,62,59,0
625,62,60,1
626,62,61,0
627,62,62,0
628,63,24,3
629,63,25,7
630,63,26,3
631,63,27,3
632,63,28,3
633,63,29,1
634,63,30,4
635,63,31,0
636,63,32,0
637,63,33,4
638,63,34,15
639,63,35,36
640,63,36,2
641,63,37,23
642,63,38,13
643,63,39,10
644,63,40,3
645,63,41,0
646,63,42,0
647,63,43,0
648,63,44,0
649,63,45,66
650,63,46,21
651,63,47,7
652,63,48,0
653,63,49,1
654,63,50,2
655,63,51,0
656,63,52,43
657,63,53,59
658,63,54,104
659,63,55,30
660,63,56,5
661,63,57,29
662,63,58,31
663,63,59,36
664,63,60,15
665,63,61,0
666,63,62,0
667,64,25,1
668,64,26,1
669,64,27,1
670,64,28,0
671,64,29,0
672,64,30,0
673,64,31,0
674,64,32,18
675,64,33,6
676,64,34,10
677,64,35,261
678,64,36,88
679,64,37,4
680,64,38,9
681,64,39,1
682,64,40,0
683,64,41,0
684,64,42,41
685,64,43,24
686,64,44,29
687,64,45,3
688,64,46,8
689,64,47,0
690,64,48,0
691,64,49,0
692,64,50,0
693,64,51,0
694,64,52,0
695,64,53,3
696,64,54,15
697,64,55,0
698,64,56,1
699,64,57,6
700,64,58,18
701,64,59,3
702,64,60,0
703,64,61,0
704,64,62,0
705,65,27,0
706,65,28,3
707,65,29,3
708,65,30,0
709,65,31,0
710,65,32,4
711,65,33,7
712,65,34,36
713,65,35,88
714,65,36,65
715,65,37,0
716,65,38,3
717,65,39,0
718,65,40,0
719,65,41,0
720,65,42,63
721,65,43,9
722,65,44,0
723,65,45,1
724,65,46,0
725,65,47,0
726,65,48,0
727,65,49,0
728,65,50,0
729,65,51,0
730,65,52,6
731,65,53,7
732,65,54,0
733,65,55,1
734,65,56,0
735,65,57,0
736,65,58,5
737,65,59,0
738,65,60,21
739,65,61,0
740,65,62,13
741,66,30,6
742,66,31,0
743,66,32,0
744,66,33,0
745,66,34,10
746,66,35,13
747,66,36,3
748,66,37,0
749,66,38,0
750,66,39,1
751,66,40,0
752,66,41,1
753,66,42,45
754,66,43,4
755,66,44,0
756,66,45,0
757,66,46,4
758,66,47,0
759,66,48,0
760,66,49,0
761,66,50,6
762,66,51,0
763,66,52,0
764,66,53,12
765,66,54,0
766,66,55,1
767,66,56,0
768,66,57,0
769,66,58,0
770,66,59,0
771,66,60,0
772,66,61,0
773,66,62,0
774,67,30,0
775,67,31,4
776,67,32,3
777,67,33,9
778,67,34,13
779,67,35,0
780,67,36,0
781,67,37,0
782,67,38,4
783,67,39,12
784,67,40,1
785,67,41,3
786,67,42,0
787,67,43,15
788,67,44,0
789,67,45,0
790,67,46,0
791,67,47,0
792,67,48,6
793,67,49,0
794,67,50,0
795,67,51,0
796,67,52,0
797,67,53,7
798,67,54,0
799,67,55,0
800,67,56,0
801,67,57,0
802,67,58,0
803,67,59,0
804,67,60,0
805,67,61,0
806,67,62,0
807,68,29,0
808,68,30,0
809,68,31,0
810,68,32,0
811,68,33,6
812,68,34,0
813,68,35,0
814,68,36,0
815,68,37,0
816,68,38,1
817,68,39,4
818,68,40,27
819,68,41,10
820,68,42,35
821,68,43,12
822,68,44,0
823,68,45,0
824,68,46,0
825,68,47,0
826,68,48,0
827,68,49,0
828,68,50,0
829,68,51,16
830,68,52,0
831,68,53,2
832,68,54,1
833,68,55,0
834,68,56,0
835,68,57,0
836,68,58,4
837,68,59,0
838,68,60,0
839,68,61,0
840,68,62,19
841,69,29,0
842,69,30,0
843,69,31,0
844,69,32,0
845,69,33,0
846,69,34,0
847,69,35,0
848,69,36,9
849,69,37,41
850,69,38,15
851,69,39,0
852,69,40,4
853,69,41,0
854,69,42,6
855,69,43,0
856,69,44,1
857,69,45,0
858,69,46,0
859,69,47,0
860,69,48,2
861,69,49,0
862,69,50,0
863,69,51,0
864,69,52,0
865,69,53,3
866,69,54,4
867,69,55,6
868,69,56,0
869,69,57,20
870,69,58,29
871,69,59,7
872,69,60,0
873,69,61,0
874,69,62,0
875,69,63,0
876,70,30,0
877,70,31,0
878,70,32,0
879,70,33,3
880,70,34,0
881,70,35,0
882,70,36,20
883,70,37,66
884,70,38,9
885,70,39,0
886,70,40,3
887,70,41,16
888,70,42,27
889,70,43,37
890,70,44,23
891,70,45,0
892,70,46,0
893,70,47,0
894,70,48,0
895,70,49,1
896,70,50,0
897,70,51,44
898,70,52,0
899,70,53,7
900,70,54,3
901,70,55,4
902,70,56,0
903,70,57,18
904,70,58,12
905,70,59,12
906,70,60,0
907,70,61,0
908,70,62,0
909,70,63,0
910,71,20,0
911,71,21,0
912,71,22,0
913,71,23,0
914,71,24,0
915,71,25,0
916,71,26,0
917,71,27,0
918,71,30,0
919,71,31,0
920,71,32,4
921,71,33,0
922,71,34,0
923,71,35,0
924,71,36,7
925,71,37,7
926,71,38,0
927,71,39,0
928,71,40,16
929,71,41,124
930,71,42,77
931,71,43,6
932,71,44,0
933,71,45,0
934,71,46,1
935,71,47,13
936,71,48,0
937,71,49,0
938,71,50,0
939,71,51,0
940,71,52,0
941,71,53,0
942,71,54,33
943,71,55,6
944,71,56,3
945,71,57,40
946,71,58,27
947,71,59,39
948,71,60,3
949,71,61,0
950,71,62,0
951,71,63,0
952,71,64,0
953,72,14,0
954,72,15,0
955,72,16,0
956,72,17,0
957,72,18,0
958,72,19,0
959,72,20,0
960,72,21,0
961,72,22,0
962,72,23,0
963,72,24,0
964,72,25,0
965,72,26,0
966,72,27,0
967,72,28,0
968,72,29,0
969,72,30,0
970,72,31,0
971,72,32,10
972,72,33,0
973,72,34,1
974,72,35,0
975,72,36,22
976,72,37,58
977,72,38,29
978,72,39,3
979,72,40,16
980,72,41,49
981,72,42,17
982,72,43,7
983,72,44,0
984,72,45,0
985,72,46,9
986,72,47,0
987,72,48,7
988,72,49,0
989,72,50,0
990,72,51,0
991,72,52,4
992,72,53,3
993,72,54,16
994,72,55,0
995,72,56,0
996,72,57,13
997,72,58,19
998,72,59,26
999,72,60,0
1000,72,61,0
1001,72,62,0
1002,72,63,0
1003,72,64,0
1004,73,13,0
1005,73,14,0
1006,73,15,0
1007,73,16,0
1008,73,17,0
1009,73,18,0
1010,73,19,0
1011,73,20,3
1012,73,21,0
1013,73,22,12
1014,73,23,7
1015,73,24,6
1016,73,25,0
1017,73,26,0
1018,73,27,0
1019,73,28,0
1020,73,29,0
1021,73,30,0
1022,73,31,1
1023,73,32,0
1024,73,33,0
1025,73,34,0
1026,73,35,6
1027,73,36,16
1028,73,37,3
1029,73,38,1
1030,73,39,71
1031,73,40,5
1032,73,41,3
1033,73,42,0
1034,73,43,0
1035,73,44,0
1036,73,45,0
1037,73,46,0
1038,73,47,0
1039,73,48,0
1040,73,49,0
1041,73,50,0
1042,73,51,0
1043,73,52,1
1044,73,53,16
1045,73,54,136
1046,73,55,61
1047,73,56,40
1048,73,57,0
1049,73,58,0
1050,73,59,1
1051,73,60,0
1052,73,61,3
1053,73,62,7
1054,73,63,0
1055,73,64,0
1056,73,65,0
1057,74,13,0
1058,74,14,0
1059,74,15,0
1060,74,16,1
1061,74,17,19
1062,74,18,0
1063,74,19,5
1064,74,20,5
1065,74,21,6
1066,74,22,22
1067,74,23,14
1068,74,24,15
1069,74,25,0
1070,74,26,0
1071,74,27,0
1072,74,28,0
1073,74,29,0
1074,74,30,0
1075,74,31,0
1076,74,32,0
1077,74,33,2
1078,74,34,5
1079,74,35,27
1080,74,36,15
1081,74,37,166
1082,74,38,9
1083,74,39,21
1084,74,40,0
1085,74,41,0
1086,74,42,0
1087,74,43,0
1088,74,44,0
1089,74,45,0
1090,74,46,0
1091,74,47,0
1092,74,48,0
1093,74,49,0
1094,74,50,1
1095,74,51,31
1096,74,52,17
1097,74,53,159
1098,74,54,523
1099,74,55,54
1100,74,56,3
1101,74,57,2
1102,74,58,0
1103,74,59,4
1104,74,60,36
1105,74,61,4
1106,74,62,13
1107,74,63,0
1108,74,64,0
1109,74,65,0
1110,74,66,2
1111,74,67,0
1112,75,12,0
1113,75,13,0
1114,75,14,0
1115,75,15,0
1116,75,16,1
1117,75,17,0
1118,75,18,2
1119,75,19,26
1120,75,20,0
1121,75,21,1
1122,75,22,0
1123,75,23,0
1124,75,24,0
1125,75,25,0
1126,75,26,8
1127,75,27,25
1128,75,28,0
1129,75,29,0
1130,75,30,6
1131,75,31,11
1132,75,32,0
1133,75,33,0
1134,75,34,34
1135,75,35,8
1136,75,36,16
1137,75,37,4
1138,75,38,42
1139,75,39,47
1140,75,40,8
1141,75,41,0
1142,75,42,0
1143,75,43,0
1144,75,44,1
1145,75,45,0
1146,75,46,0
1147,75,47,7
1148,75,48,0
1149,75,49,0
1150,75,50,0
1151,75,51,1
1152,75,52,18
1153,75,53,169
1154,75,54,161
1155,75,55,64
1156,75,56,4
1157,75,57,0
1158,75,58,4
1159,75,59,3
1160,75,60,0
1161,75,61,4
1162,75,62,0
1163,75,63,0
1164,75,64,0
1165,75,65,0
1166,75,66,0
1167,75,67,0
1168,75,68,0
1169,76,11,0
1170,76,12,0
1171,76,13,0
1172,76,14,0
1173,76,15,0
1174,76,16,0
1175,76,17,0
1176,76,18,0
1177,76,19,8
1178,76,20,0
1179,76,21,2
1180,76,22,0
1181,76,23,0
1182,76,24,0
1183,76,25,1
1184,76,26,5
1185,76,27,15
1186,76,28,7
1187,76,29,37
1188,76,30,57
1189,76,31,15
1190,76,32,0
1191,76,33,4
1192,76,34,103
1193,76,35,10
1194,76,36,14
1195,76,37,16
1196,76,38,147
1197,76,39,87
1198,76,40,15
1199,76,41,0
1200,76,42,0
1201,76,43,0
1202,76,44,0
1203,76,45,0
1204,76,46,0
1205,76,47,5
1206,76,48,7
1207,76,49,0
1208,76,50,0
1209,76,51,7
1210,76,52,0
1211,76,53,78
1212,76,54,96
1213,76,55,0
1214,76,56,0
1215,76,57,0
1216,76,58,0
1217,76,59,1
1218,76,60,0
1219,76,61,0
1220,76,62,0
1221,76,63,9
1222,76,64,0
1223,76,65,0
1224,76,66,0
1225,76,67,0
1226,76,68,0
1227,77,10,0
1228,77,11,0
1229,77,12,0
1230,77,13,0
1231,77,14,0
1232,77,15,0
1233,77,16,1
1234,77,17,0
1235,77,18,0
1236,77,19,0
1237,77,20,138
1238,77,21,58
1239,77,22,10
1240,77,23,0
1241,77,24,8
1242,77,25,0
1243,77,26,0
1244,77,27,0
1245,77,28,4
1246,77,29,28
1247,77,30,41
1248,77,31,7
1249,77,32,0
1250,77,33,10
1251,77,34,33
1252,77,35,21
1253,77,36,58
1254,77,37,7
1255,77,38,279
1256,77,39,130
1257,77,40,22
1258,77,41,0
1259,77,42,0
1260,77,43,0
1261,77,44,1
1262,77,45,0
1263,77,46,1
1264,77,47,7
1265,77,48,0
1266,77,49,0
1267,77,50,0
1268,77,51,0
1269,77,52,6
1270,77,53,60
1271,77,54,23
1272,77,55,46
1273,77,56,3
1274,77,57,1
1275,77,58,0
1276,77,59,0
1277,77,60,0
1278,77,61,0
1279,77,62,0
1280,77,63,0
1281,77,64,0
1282,77,65,0
1283,77,66,0
1284,77,67,0
1285,77,68,0
1286,78,9,0
1287,78,10,0
1288,78,11,0
1289,78,12,0
1290,78,13,4
1291,78,14,12
1292,78,15,0
1293,78,16,0
1294,78,17,0
1295,78,18,10
1296,78,19,14
1297,78,20,66
1298,78,21,31
1299,78,22,6
1300,78,23,2
1301,78,24,1
1302,78,25,0
1303,78,26,0
1304,78,27,0
1305,78,28,0
1306,78,29,0
1307,78,30,3
1308,78,31,0
1309,78,32,28
1310,78,33,9
1311,78,34,0
1312,78,35,13
1313,78,36,51
1314,78,37,33
1315,78,38,85
1316,78,39,86
1317,78,40,6
1318,78,41,0
1319,78,42,0
1320,78,43,13
1321,78,44,0
1322,78,45,0
1323,78,46,0
1324,78,47,0
1325,78,48,0
1326,78,49,0
1327,78,50,0
1328,78,51,0
1329,78,52,1
1330,78,53,19
1331,78,54,21
1332,78,55,13
1333,78,56,0
1334,78,57,0
1335,78,58,0
1336,78,59,0
1337,78,60,4
1338,78,61,0
1339,78,62,0
1340,78,63,0
1341,78,64,1
1342,78,65,0
1343,78,66,0
1344,78,67,0
1345,78,68,0
1346,78,69,0
1347,79,8,0
1348,79,9,0
1349,79,10,0
1350,79,11,0
1351,79,12,0
1352,79,13,6
1353,79,14,0
1354,79,15,0
1355,79,16,0
1356,79,17,0
1357,79,18,3
1358,79,19,0
1359,79,20,8
1360,79,21,0
1361,79,22,0
1362,79,23,0
1363,79,24,5
1364,79,25,0
1365,79,26,4
1366,79,27,10
1367,79,28,37
1368,79,29,63
1369,79,30,148
1370,79,31,26
1371,79,32,6
1372,79,33,20
1373,79,34,7
1374,79,35,102
1375,79,36,15
1376,79,37,13
1377,79,38,75
1378,79,39,62
1379,79,40,5
1380,79,41,6
1381,79,42,10
1382,79,43,0
1383,79,44,19
1384,79,45,5
1385,79,46,3
1386,79,47,25
1387,79,48,53
1388,79,49,44
1389,79,50,26
1390,79,51,0
1391,79,52,0
1392,79,53,0
1393,79,54,0
1394,79,55,1
1395,79,56,0
1396,79,57,0
1397,79,58,0
1398,79,59,0
1399,79,60,0
1400,79,61,0
1401,79,62,0
1402,79,63,0
1403,79,64,0
1404,79,65,0
1405,79,66,0
1406,79,67,0
1407,79,68,0
1408,79,69,0
1409,79,70,0
1410,80,7,0
1411,80,8,0
1412,80,9,0
1413,80,10,0
1414,80,11,0
1415,80,12,0
1416,80,13,3
1417,80,14,0
1418,80,15,0
1419,80,16,0
1420,80,17,0
1421,80,18,0
1422,80,19,0
1423,80,20,0
1424,80,21,0
1425,80,22,0
1426,80,23,2
1427,80,24,0
1428,80,25,0
1429,80,26,0
1430,80,27,8
1431,80,28,78
1432,80,29,174
1433,80,30,178
1434,80,31,103
1435,80,32,3
1436,80,33,19
1437,80,34,54
1438,80,35,74
1439,80,36,13
1440,80,37,61
1441,80,38,108
1442,80,39,97
1443,80,40,73
1444,80,41,2
1445,80,42,0
1446,80,43,0
1447,80,44,6
1448,80,45,1
1449,80,46,5
1450,80,47,92
1451,80,48,40
1452,80,49,27
1453,80,50,55
1454,80,51,7
1455,80,52,1
1456,80,53,3
1457,80,54,6
1458,80,55,4
1459,80,56,6
1460,80,57,6
1461,80,58,0
1462,80,59,11
1463,80,60,4
1464,80,61,3
1465,80,62,0
1466,80,63,0
1467,80,64,0
1468,80,65,0
1469,80,66,0
1470,80,67,0
1471,80,68,0
1472,80,69,0
1473,80,70,0
1474,81,7,0
1475,81,8,0
1476,81,9,0
1477,81,10,0
1478,81,11,0
1479,81,12,0
1480,81,13,0
1481,81,14,0
1482,81,15,0
1483,81,16,0
1484,81,17,0
1485,81,18,0
1486,81,19,0
1487,81,20,0
1488,81,21,0
1489,81,22,0
1490,81,23,0
1491,81,24,2
1492,81,25,3
1493,81,26,0
1494,81,27,3
1495,81,28,6
1496,81,29,10
1497,81,30,6
1498,81,31,64
1499,81,32,140
1500,81,33,120
1501,81,34,76
1502,81,35,436
1503,81,36,62
1504,81,37,46
1505,81,38,146
1506,81,39,98
1507,81,40,39
1508,81,41,0
1509,81,42,21
1510,81,43,82
1511,81,44,95
1512,81,45,9
1513,81,46,10
1514,81,47,90
1515,81,48,18
1516,81,49,114
1517,81,50,0
1518,81,51,0
1519,81,52,0
1520,81,53,19
1521,81,54,22
1522,81,55,7
1523,81,56,35
1524,81,57,1
1525,81,58,0
1526,81,59,12
1527,81,60,0
1528,81,61,0
1529,81,62,0
1530,81,63,0
1531,81,64,0
1532,81,65,0
1533,81,66,0
1534,81,67,0
1535,81,68,0
1536,81,69,0
1537,81,70,0
1538,81,71,0
1539,82,7,0
1540,82,8,0
1541,82,9,0
1542,82,10,0
1543,82,11,0
1544,82,12,0
1545,82,13,0
1546,82,14,0
1547,82,15,0
1548,82,16,0
1549,82,17,0
1550,82,18,0
1551,82,19,0
1552,82,20,0
1553,82,21,0
1554,82,22,1
1555,82,23,12
1556,82,24,7
1557,82,25,2
1558,82,26,5
1559,82,27,0
1560,82,28,0
1561,82,29,0
1562,82,30,2
1563,82,31,30
1564,82,32,136
1565,82,33,97
1566,82,34,133
1567,82,35,254
1568,82,36,176
1569,82,37,71
1570,82,38,128
1571,82,39,28
1572,82,40,15
1573,82,41,35
1574,82,42,264
1575,82,43,299
1576,82,44,80
1577,82,45,48
1578,82,46,106
1579,82,47,20
1580,82,48,44
1581,82,49,3
1582,82,50,0
1583,82,51,9
1584,82,52,0
1585,82,53,0
1586,82,54,41
1587,82,55,25
1588,82,56,116
1589,82,57,92
1590,82,58,16
1591,82,59,0
1592,82,60,3
1593,82,61,3
1594,82,62,0
1595,82,63,0
1596,82,64,0
1597,82,65,0
1598,82,66,0
1599,82,67,1
1600,82,68,3
1601,82,69,0
1602,82,70,6
1603,82,71,0
1604,83,9,0
1605,83,10,0
1606,83,11,0
1607,83,12,0
1608,83,13,0
1609,83,14,0
1610,83,15,0
1611,83,16,0
1612,83,17,0
1613,83,18,0
1614,83,19,1
1615,83,20,4
1616,83,21,0
1617,83,22,5
1618,83,23,4
1619,83,24,1
1620,83,25,5
1621,83,26,15
1622,83,27,0
1623,83,28,0
1624,83,29,0
1625,83,30,0
1626,83,31,11
1627,83,32,92
1628,83,33,122
1629,83,34,22
1630,83,35,31
1631,83,36,208
1632,83,37,173
1633,83,38,185
1634,83,39,1
1635,83,40,355
1636,83,41,69
1637,83,42,65
1638,83,43,74
1639,83,44,85
1640,83,45,97
1641,83,46,91
1642,83,47,107
1643,83,48,186
1644,83,49,24
1645,83,50,4
1646,83,51,0
1647,83,52,0
1648,83,53,0
1649,83,54,48
1650,83,55,178
1651,83,56,447
1652,83,57,473
1653,83,58,26
1654,83,59,0
1655,83,60,0
1656,83,61,0
1657,83,62,0
1658,83,63,0
1659,83,64,0
1660,83,65,1
1661,83,66,3
1662,83,67,0
1663,83,68,0
