grid_id,row,col,price
40,7,30173.895835635063
40,8,31209.63098896896
40,9,24687.559172863657
40,10,30031.628915033973
40,11,31310.185415640764
40,12,31812.44067648308
40,13,27086.83220044618
40,14,23456.016046184588
40,15,28202.403119713934
40,16,26289.007684331373
40,17,23719.072120895173
40,18,28208.947057358
40,19,19797.91977848499
40,20,25318.328381413496
40,21,21173.668684079938
40,22,15514.806337210093
40,23,27062.57546594807
40,24,31585.40885534926
40,25,26443.831454968236
40,26,34948.84240566331
40,27,27787.93103053217
40,28,33042.60182924852
40,29,26483.784056087294
40,30,19833.656650504472
40,31,34314.619206121075
40,32,15046.017049664732
40,33,21098.775265328473
40,34,22341.327717487045
40,35,25143.79665286158
40,36,21713.991572563395
40,37,22881.206304608346
40,38,27875.207492056095
40,39,29886.75536294553
40,40,31722.809265339754
40,41,37386.96464101785
40,42,33765.399551546674
40,43,34673.061864985524
40,44,35461.32423238464
40,45,42769.18732606296
40,46,36474.77228149227
40,47,37598.7377818906
40,48,30763.726005394048
40,49,32061.755131589176
40,50,30586.2986786479
40,51,32203.171936665283
40,52,31956.690148379374
40,53,32985.19068438114
40,54,34817.92602353903
40,55,34482.90704922646
40,56,32353.744494950886
40,57,34032.44412022807
40,58,27972.21426362351
40,59,27985.285084766907
40,60,23087.06161164974
40,61,33095.05676690478
40,62,26117.047643201782
40,63,23470.561155532618
40,64,24352.553514699586
40,65,38119.225946514634
40,66,42837.07485751858
40,67,42953.72061383055
40,68,45635.71383221712
40,69,53507.90736578262
40,70,55218.22260930274
40,71,51142.25390508071
40,72,50599.57904762759
40,73,52036.842511802475
40,74,48001.931687862634
41,7,22125.25225663272
41,8,22094.457387787686
41,9,21826.811685220488
41,10,22014.89076137412
41,11,22235.4481648522
41,12,21895.1553739097
41,13,21926.158232349226
41,14,22154.09816320225
41,15,22025.347855572607
41,16,21912.74201519729
41,17,24417.267682371035
41,18,23683.436438100947
41,19,21990.1142003796
41,20,26688.433209384
41,21,24478.431784174394
41,22,25919.754855900585
41,23,31082.803105819257
41,24,25440.449718751723
41,25,32373.85605709376
41,26,27822.159525518175
41,27,26225.87371194966
41,28,31217.69204992008
41,29,23408.024388016638
41,30,18197.2541292902
41,31,29699.132142929906
41,32,26128.49918868157
41,33,24229.100411237876
41,34,22226.49787313244
41,35,23188.923298111717
41,36,24892.33703252463
41,37,23507.787004771988
41,38,29843.25805892308
41,39,31590.464978043587
41,40,39397.76310218392
41,41,44621.79804960004
41,42,35195.70731781212
41,43,34054.697970228626
41,44,40605.46586891155
41,45,52120.70537112724
41,46,40973.86239072136
41,47,37766.05398674291
41,48,30932.829184435883
41,49,33609.92394702726
41,50,26802.108151130626
41,51,31977.84667006949
41,52,34699.19444426781
41,53,35610.799513665
41,54,44080.84637490773
41,55,39549.534884895394
41,56,40176.146380916354
41,57,37497.93461043212
41,58,25558.893351686558
41,59,23482.475313659423
41,60,27359.54665823607
41,61,29535.13393705932
41,62,22968.91851754632
41,63,24823.10151343022
41,64,21258.415974781263
41,65,31910.523323533307
41,66,38851.12606591693
41,67,40625.25451512276
41,68,40415.40158026126
41,69,47061.017664675994
41,70,53855.989821334064
41,71,50362.00093317605
41,72,55049.0444733912
41,73,45858.51240288295
41,74,52081.392084561885
42,7,22287.87101712706
42,8,22626.427634426465
42,9,22027.581083760142
42,10,22442.02809355752
42,11,22735.128960218586
42,12,21599.80965560471
42,13,22094.645877225426
42,14,21879.32565986557
42,15,21763.543943219487
42,16,21563.58441022771
42,17,23520.209223625825
42,18,26360.839541754987
42,19,22020.54407348353
42,20,28837.80776540759
42,21,27799.625299770138
42,22,25160.395334014724
42,23,30519.06989210536
42,24,26269.97840465502
42,25,34468.475769048644
42,26,28292.508926413222
42,27,27053.566201938826
42,28,31932.080429019716
42,29,25449.587106450857
42,30,24688.987049088868
42,31,28889.518367811237
42,32,27356.83705111594
42,33,25168.104352284383
42,34,22517.9215438697
42,35,22397.74890530036
42,36,21712.425608888705
42,37,22654.18230758725
42,38,30454.567597588255
42,39,30330.590672461614
42,40,40707.1773465531
42,41,38417.60316810377
42,42,36198.627496663255
42,43,30722.671321089438
42,44,37518.007939234485
42,45,45016.06533120867
42,46,40490.55533716695
42,47,41436.26871343125
42,48,30199.13541090563
42,49,32439.946144172238
42,50,32300.838455855024
42,51,30408.279298622987
42,52,34213.89227254658
42,53,33186.32188175854
42,54,46139.70299455132
42,55,41815.4905891695
42,56,37273.02809699149
42,57,41060.12572685052
42,58,32005.84965458017
42,59,24218.285520665097
42,60,29197.968981930062
42,61,30877.639116558148
42,62,24112.317263580735
42,63,23568.15858531572
42,64,21017.439741404803
42,65,22812.218671746738
42,66,33974.43127212073
42,67,36776.452039624564
42,68,43971.748365067055
42,69,40834.84203469076
42,70,49490.48759428087
42,71,43867.90077590858
42,72,50239.256246608704
42,73,44864.133874301544
42,74,51561.42386234285
43,7,21741.408953106155
43,8,22059.446817934346
43,9,22775.54594626629
43,10,22574.949951976338
43,11,21645.821095501437
43,12,22507.75178522618
43,13,22631.36914849456
43,14,22751.73458386971
43,15,22586.23901573294
43,16,21982.621752409115
43,17,23665.065623662565
43,18,27817.740996212837
43,19,23465.201916451213
43,20,31847.041218398354
43,21,28530.64584547637
43,22,28109.478023020052
43,23,32944.20864614519
43,24,30002.29264631587
43,25,39050.38036919714
43,26,33562.73398985244
43,27,29482.406262910332
43,28,35499.9512484101
43,29,31952.856936948083
43,30,29142.86138970931
43,31,25130.089931641498
43,32,31265.83660045491
43,33,27229.241830581323
43,34,22993.837589833067
43,35,26316.51435806966
43,36,27823.18983150294
43,37,20369.939240884374
43,38,29603.108175283203
43,39,32082.457427396705
43,40,39411.293525942885
43,41,43726.16851373733
43,42,39865.306377368106
43,43,33851.310704167
43,44,41376.53449936065
43,45,53318.95545158014
43,46,48473.48190597318
43,47,47361.660606362835
43,48,33451.85140062156
43,49,35784.2828752722
43,50,25347.69373875801
43,51,26064.268429437285
43,52,33834.51957378908
43,53,36248.14153198865
43,54,43348.129391930896
43,55,39514.80252619369
43,56,35458.802464505694
