grid_id,row,col,event1_num,event2_num,event3_num,event4_num
0,40,7,1.8122081611527463e-12,2.9111970221073553e-12,0,2.1659542658667642e-13
1,40,8,0,0,1.9509554242542427e-12,0
2,40,9,2.8950971241587135e-11,0,0,5.393146072838956e-12
3,40,10,1.1375336403232906e-11,8.79492164330049e-11,0,2.8508793402389998e-11
4,40,11,0,0,0,0
5,40,12,9.597017635988367e-10,4.844266043463991e-10,6.724207040642758e-11,1.0032571023293683e-09
6,40,13,2.60264322173695e-10,1.3604074555695823e-09,0,0
7,40,14,0,0,5.260744793747634e-11,0
8,40,15,0,1.670517557309238e-08,1.3718669575406578e-08,5.324105042055517e-08
9,40,16,0,9.305979608934777e-09,1.0971626205160538e-09,1.1076944340053952e-08
10,40,17,5.3067311629863696e-08,0,0,0
11,40,18,0,0,9.235665052896935e-08,4.0358308759784596e-07
12,40,19,4.224282864543708e-07,1.2509481203240865e-07,0,0
13,40,20,6.692109163430375e-07,6.712176120390553e-07,5.073041443613525e-07,3.9496886238892994e-06
14,40,21,0,0,0,0
15,40,22,2.3162182578250605e-06,5.335230379589835e-07,2.286956523577682e-06,1.248539325298474e-05
16,40,23,3.4170349357461812e-06,1.3213863045862817e-05,0,2.1729695569486653e-05
17,40,24,0,0,0,0
18,40,25,0,0,0,3.722809809512676e-05
19,40,26,1.3384881433495346e-05,0.00010228613919786109,6.47569126325481e-05,9.992859247918576e-05
20,40,27,0,0,7.007054933432189e-06,0.0007449822476655839
21,40,28,0.0005319782552573008,0.0008717254983030777,0.0011951991771541567,0.005081042680912445
22,40,29,0.0010793046709444115,0,0.0011889231240218533,0.00793138048512814
23,40,30,0.014237311144871678,0.004677082564981209,0.012833464602476558,0.02271058539508285
24,40,31,0.0013127904199940665,0,0.00017993283422690516,0
25,40,32,0.0004697753606713102,0.00022670216365786657,0,0
26,40,33,0,0,4.795345285616992e-05,0
27,40,34,0,2.1808499932744134e-05,0,2.4646283213451877e-06
28,40,35,4.414366195346597e-07,0,2.1274170744566647e-06,0
29,40,36,7.121436251198771e-07,2.3495085368744046e-06,9.033913825180393e-08,2.8802576631924574e-06
30,40,37,0,0,3.8094218157930287e-07,0
31,40,38,4.652844320933036e-07,4.737148458418935e-08,0,0
32,40,39,0,0,8.778914537298573e-07,8.388873828525148e-07
33,40,40,7.985009443135851e-07,6.605763392486612e-07,0,7.24907675250665e-07
34,40,41,0,0,1.4841533653973976e-06,0
35,40,42,1.2811191481013869e-05,0,0,2.5321690495764884e-06
36,40,43,0,2.248236092672052e-05,4.623982615611356e-05,0
37,40,44,0,0,0,0
38,40,45,0.00021580031143964422,0.00017770957633080593,0.0004462386931077,0.0006224914276223547
39,40,46,0,0,0,0
40,40,47,2.253882684513399e-05,3.378475476931196e-05,3.037388505312776e-06,3.217978669429062e-05
41,40,48,0,0,8.212352114756904e-06,0
42,40,49,3.2111981020795397e-06,3.375132572647297e-06,0,6.67097564468373e-08
43,40,50,3.2489060611365966e-06,0,2.320473433751466e-06,0
44,40,51,2.5663865644273528e-06,1.663527042608165e-06,3.54008929396722e-06,8.817695048240537e-06
45,40,52,4.7042850258046536e-06,2.5862012486110366e-06,2.3144464774255317e-06,7.811955813042814e-06
46,40,53,9.214057977545384e-08,0,0,0
47,40,54,2.1536036284499202e-06,0,0,0
48,40,55,0,2.56975485278674e-06,5.385237315535261e-06,8.380927475462904e-06
49,40,56,0,9.653902223093662e-06,8.643495605487471e-06,0
50,40,57,0,0,0,0
51,40,58,0,5.449913589303664e-05,2.961423704474496e-05,7.064398586592268e-05
52,40,59,0,0,0,0
53,40,60,0,3.9386264245707725e-05,7.002742725360471e-05,6.276152397732281e-05
54,40,61,0,0,4.462755665295247e-05,0.0007738539858307219
55,40,62,0,0.0005576189220340407,0.0012404360991471672,0.007610818426635113
56,40,63,0.002403866886182412,0.0031888688527153164,0.015377141925981599,0.019850035057118395
57,40,64,0.0008543805439064322,0,0.0018196286663253452,0.0023766727059427177
58,40,65,3.838649085099836e-05,0.0003160806461721098,0.0003144873039494353,0.0008836681464670912
59,40,66,1.5256055069314081e-05,0,0,0
60,40,67,3.7371007236087575e-05,3.4239773079769446e-05,0,1.6569193430082263e-06
61,40,68,0,0,8.928210140152702e-06,5.1347868044897455e-06
62,40,69,9.538153776154488e-06,2.3056851414699484e-08,0,0
63,40,70,0,1.1381142431851007e-06,0,4.5065780794135274e-07
64,40,71,9.790449424001653e-07,0,0,0
65,40,72,0,0,0,0
66,40,73,1.8469108151784164e-07,5.426035623643438e-08,0,0
67,40,74,0,0,4.380739446909043e-08,4.30953652032981e-08
68,41,7,0,3.5546568658454705e-12,5.118307267941274e-14,0
69,41,8,0,0,2.833456450439821e-13,0
70,41,9,1.5814790140727397e-10,1.0014460416018045e-10,6.739782386459578e-12,1.5599284140733822e-10
71,41,10,0,0,0,0
72,41,11,1.4134180613319453e-10,0,0,8.894127189380424e-11
73,41,12,1.4069892677999795e-09,2.233793488371107e-09,0,7.121223921239513e-10
74,41,13,0,0,0,0
75,41,14,0,0,1.0192894484651614e-08,4.276186169276144e-08
76,41,15,5.3724919124159734e-08,5.471569823463513e-08,0,0
77,41,16,3.546227713898681e-08,0,0,0
78,41,17,2.974586238381769e-07,1.525674396765599e-07,6.480721745723593e-08,3.017301787619042e-07
79,41,18,0,0,0,0
80,41,19,1.8284189292570903e-06,6.535981922229759e-07,7.456693355286909e-07,2.229678017519785e-06
81,41,20,0,0,0,0
82,41,21,1.551037100218123e-06,2.6587281006751826e-06,7.3239307788595656e-06,3.9069982493654306e-05
83,41,22,1.5139857337925591e-05,1.691001046562406e-05,1.0597029633681423e-05,4.88958024541724e-05
84,41,23,3.779410249981606e-05,0,0,0
85,41,24,2.7328352416223757e-05,0,1.620355871395127e-05,5.4858830807818655e-05
86,41,25,2.3231560298706867e-05,0.0001275850398141697,2.3189980404320178e-05,0.00011617306661209552
87,41,26,3.674678976644467e-05,0,0,0
88,41,27,0,9.453694003374135e-05,0,0.0007699508517929724
89,41,28,0.0006948532438608811,0.000177127270338548,0.0009335353005291118,0.005028669833431627
90,41,29,0.0033233505204785622,0.002433583725927862,0.006946287817448194,0.015167162121092682
91,41,30,0.0030991981226818005,0,0.0029060253154854915,0.004451319050890531
92,41,31,0.0010745147873863687,0,0.00029713503530546257,0.0027512675133559215
93,41,32,0.00010394211904321775,0.0003321870187777241,0,0
