grid_id,row,col,price
40,7,24067.55265829194
40,8,21959.392846568662
40,9,22689.889584540164
40,10,20362.30969483135
40,11,20402.37540512468
40,12,15470.681751431906
40,13,21030.841829792058
40,14,19985.36690491793
40,15,17361.452644195764
40,16,20555.142041101804
40,17,25095.26095273976
40,18,25478.42312750259
40,19,27847.471055520633
40,20,31785.476300080467
40,21,27294.820769405633
40,22,35352.47659609603
40,23,30468.646258723544
40,24,46214.965688136916
40,25,23531.684974441043
40,26,29092.340164199937
40,27,30914.854207600125
40,28,27042.277352334077
40,29,28003.50110484441
40,30,22395.460851256576
40,31,20647.284866709633
40,32,21870.872995231894
40,33,28438.930737967326
40,34,35483.592439527725
40,35,37340.08537911514
40,36,38836.347782225945
40,37,39534.122642180206
40,38,39701.77656896244
40,39,37266.28224459677
40,40,39832.40242046522
40,41,42905.365264085085
40,42,43793.578586393734
40,43,39103.0198381915
40,44,40828.38232239626
40,45,42761.13187244793
40,46,37324.457578499714
40,47,38024.01451954427
40,48,36613.001243648054
40,49,34897.424626569395
40,50,43394.90919806846
40,51,36123.18404399628
40,52,33300.099690877476
40,53,44166.73405162237
40,54,44124.50413207907
40,55,42920.479092303605
40,56,50169.916661017254
40,57,43181.413928273076
40,58,37808.20388207513
40,59,34003.749261192424
40,60,30151.605630691894
40,61,34124.95865648493
40,62,42154.753554705676
40,63,40496.40326376895
40,64,33624.62482678824
40,65,40660.04659650132
40,66,40201.33773823761
40,67,40078.62627738025
40,68,39543.56085408033
40,69,40005.2545379783
40,70,39890.46481134088
40,71,39491.5784340994
40,72,40459.27422335618
40,73,40453.03317687171
40,74,39986.298822398676
41,7,20545.604338280828
41,8,19296.963559254036
41,9,15977.848051814188
41,10,20130.42251961666
41,11,19803.773388949547
41,12,17190.26294351127
41,13,18675.496586566755
41,14,17344.066213269514
41,15,19856.465577744144
41,16,18213.22700921678
41,17,21064.73894915826
41,18,24014.434896176426
41,19,26360.14803177816
41,20,29196.111233826385
41,21,26195.14039758916
41,22,21800.881696980367
41,23,31095.138087165236
41,24,37150.252348234535
41,25,26048.356558487016
41,26,24409.666681738974
41,27,26748.428634669057
41,28,28130.034764462744
41,29,34568.97269481216
41,30,15906.619322695662
41,31,33251.95655730361
41,32,19749.58230810507
41,33,24918.37130789123
41,34,32214.507209477742
41,35,39802.46087749634
41,36,36487.91694897276
41,37,35665.455397641184
41,38,33514.013658779986
41,39,34439.8384793262
41,40,37381.38532508241
41,41,37745.12951552792
41,42,41643.41049575768
41,43,37436.29304863452
41,44,37137.512708039285
